epoch,accuracy_test_before,accuracy_test_after
0,5.782792665726375,37.44710860366713
1,8.242424242424242,42.60606060606061
2,14.388020833333334,41.796875
3,15.681233933161954,42.22365038560411
4,21.098626716604244,41.07365792759051
5,8.565459610027855,39.136490250696376
6,9.91161616161616,46.40151515151515
7,32.63234227701233,42.349528643944886
8,16.371411117898596,43.06658521686011
9,31.215469613259668,45.027624309392266
10,23.109756097560975,40.36585365853659
11,23.653846153846153,41.6025641025641
12,29.482636428065202,44.08221119773211
13,33.192389006342495,44.67935165609585
14,31.555834378920956,47.67879548306148
15,27.5805570726379,44.456581103222284
16,37.13527851458886,43.16976127320955
17,30.553505535055354,43.247232472324725
18,39.35957304869913,49.766511007338224
19,35.64290473017988,45.36975349766822
20,32.06876111440427,42.08654416123296
21,36.18331053351574,43.365253077975375
22,41.77529484792055,47.486033519553075
23,36.47840531561462,46.57807308970099
24,42.80130293159609,48.27361563517915
25,38.35701050030883,45.33662754786906
26,39.00907187718074,48.29030006978367
27,41.137998691955524,44.146500981033356
28,43.35805799055968,45.65070802427512
29,41.56553398058252,45.75242718446602
30,45.110410094637224,48.32807570977918
31,38.87838689350976,45.17958412098299
32,35.15889114266396,40.0946585530764
33,43.792464484249535,47.127856701667696
34,44.871794871794876,47.43589743589743
35,41.33738601823708,43.46504559270517
36,41.711229946524064,45.387700534759354
37,39.44881889763779,42.51968503937008
38,44.5945945945946,46.52509652509653
39,43.65411436541143,46.51324965132497
40,45.353366722314966,48.803561491374516
41,43.22092222986924,44.39091534755678
42,40.13793103448276,42.82758620689655
43,44.919411352487735,47.16187806587246
44,46.82713347921225,48.35886214442014
45,47.75660725261217,49.29317762753534
46,43.80952380952381,46.964285714285715
47,44.352265475430755,47.160178685386086
48,45.15527950310559,46.2111801242236
49,43.276108726752504,44.92131616595136
50,44.97878359264498,46.46393210749646
51,44.94818652849741,48.3160621761658
52,43.96551724137931,46.23824451410658
53,46.51898734177215,47.59493670886076
54,48.160999306037475,49.20194309507286
55,41.79523141654979,43.899018232819074
56,42.96081277213353,43.46879535558781
57,46.56964656964657,47.60914760914761
58,45.018450184501845,45.830258302583026
59,45.37760416666667,47.52604166666667
60,47.31814842027921,48.56722997795738
61,44.53665283540803,45.36652835408022
62,46.52777777777778,47.97979797979798
63,40.120160213618156,42.323097463284384
64,43.352979698755725,44.662737393582184
65,47.964721845318856,48.30393487109905
66,44.1617742987606,46.90150032615786
67,45.634161886551944,46.90885914595284
68,45.88464031108231,48.15294880103694
69,46.36619718309859,48.901408450704224
70,41.88654353562005,44.59102902374671
71,46.51810584958218,48.85793871866295
72,46.87924016282225,47.89687924016282
73,45.59748427672956,48.301886792452834
74,40.42232277526395,41.55354449472097
75,42.13483146067416,44.38202247191011
76,43.87323943661972,44.5774647887324
77,47.52342704149933,48.795180722891565
78,39.91163475699558,41.60530191458027
79,43.62778152393796,45.31355360755226
80,47.41620111731844,48.324022346368714
81,47.960308710033075,48.95259095920617
82,40.32258064516129,42.17443249701314
83,44.18604651162791,45.00683994528043
84,45.17174335709657,45.17174335709657
85,43.374197314652655,45.47577349678926
86,45.76566125290023,48.31786542923434
87,42.009987515605495,42.88389513108614
88,41.96255648805681,43.70561652679148
89,43.264433357091946,43.76336421952958
90,45.254133496631965,45.866503368034294
91,44.70509383378016,45.57640750670242
92,39.45371775417299,40.591805766312596
93,43.012951601908654,44.171779141104295
94,45.994277539341915,46.56652360515021
95,43.53826850690088,45.483061480552074
96,43.27176781002638,43.66754617414248
97,41.935483870967744,43.27956989247312
98,43.69055168040583,45.466074825618264
99,45.36975349766822,45.76948700866089
100,48.290863890615285,49.0366687383468
101,45.075016307893016,46.51011089367253
102,44.662737393582184,46.95481335952849
103,42.71771771771772,44.36936936936937
104,47.780373831775705,48.773364485981304
105,41.596909207984545,43.91500321957501
106,43.98692810457516,44.31372549019608
107,44.85111662531017,46.464019851116625
108,46.40614096301465,45.708304256803906
109,43.78006872852234,45.49828178694158
110,48.070412999322954,47.867298578199055
111,43.95871281117183,44.5658773527626
112,43.76508447304908,44.65004022526146
113,45.367412140575084,45.814696485623
114,48.3226266952177,49.17915774446824
115,46.445824706694275,47.4120082815735
116,45.76477757464961,47.044485070079226
117,43.42572850035536,43.71002132196162
118,46.09929078014184,46.73758865248227
119,41.96255648805681,44.092963202065846
120,45.10966212211026,45.880260818020155
121,47.519426180514046,47.93783622235505
122,40.4647983595352,40.87491455912509
123,43.966079582517935,44.61839530332681
124,49.46091644204852,50.0
125,44.52054794520548,46.19482496194825
126,46.42609299097848,47.74462179042332
127,48.88416578108396,48.93730074388948
128,47.633136094674555,48.81656804733728
129,44.883866917765225,45.63716258631513
130,44.052863436123346,45.311516677155446
131,45.814220183486235,47.419724770642205
132,45.89963280293758,46.02203182374541
