epoch,accuracy_test_before,accuracy_test_after
0,2.860775588048315,84.99682136045772
1,5.609418282548476,86.70360110803324
2,58.023019634394046,94.8544346648612
3,38.34849545136459,92.44226731980406
4,62.30661040787623,91.7487107360525
5,44.26229508196721,93.88971684053651
6,59.29847782925215,91.3302448709464
7,67.89441375076734,93.86126457949663
8,62.92440018107741,96.74060660932548
9,83.12101910828027,95.14331210191082
10,69.88472622478386,94.6685878962536
11,88.16568047337277,94.92814877430263
12,82.60629486471562,96.74213141910548
13,91.80819180819181,92.6073926073926
14,88.16644993498049,90.50715214564369
15,87.14376187460418,91.5136162127929
16,88.63468634686346,92.98892988929889
17,92.65,96.25
18,91.81556195965418,96.19596541786744
19,92.46959775491113,94.0598690364827
20,94.06021155410903,95.60618388934093
21,92.13250517598344,94.54796411318151
22,91.43835616438356,95.4337899543379
23,90.5848787446505,94.29386590584879
24,95.88528678304239,95.51122194513717
25,94.70437017994858,95.98971722365039
26,92.07772795216741,95.26656701544593
27,94.4538766270515,94.85002829654782
28,90.50791007493754,94.92089925062447
29,88.49259757738896,94.21265141318977
30,92.55,94.6
31,94.47322970639033,97.40932642487047
32,94.19174247725682,95.52134359692093
33,90.47619047619048,94.13919413919413
34,95.02353732347008,97.04102219233356
35,92.619926199262,94.39114391143912
36,91.85146982980919,96.75090252707581
37,96.1359093937375,97.06862091938707
38,89.71373119844735,95.39058709364386
39,93.13528703331994,95.06222400642312
40,93.83333333333333,96.41666666666666
41,90.47388781431334,92.94003868471954
42,92.01474201474201,95.7002457002457
43,94.10810810810811,95.35135135135135
44,93.3115823817292,94.61663947797716
45,91.83544303797468,96.32911392405063
46,95.02732240437159,95.57377049180327
47,88.81578947368422,95.92105263157895
48,95.52699228791774,96.81233933161954
49,94.67181467181467,97.06563706563706
50,95.68311195445919,96.7741935483871
51,93.82402707275804,95.09306260575296
52,93.05084745762711,94.91525423728814
53,91.66184134337001,95.30978575564562
54,93.65853658536587,95.34368070953437
55,93.53821907013396,95.58707643814027
56,93.9622641509434,96.88679245283018
57,96.69499527856469,96.93106704438149
58,93.32344213649851,95.17804154302671
59,92.6870037609695,95.1525282072712
60,96.07692307692308,96.6923076923077
61,95.65217391304348,96.52173913043478
62,93.46970889063729,97.0889063729347
63,94.84103179364128,95.26094781043791
64,93.44783715012723,95.16539440203562
65,96.31901840490798,96.38718473074302
66,95.70765661252901,96.92575406032483
67,96.24413145539906,96.7605633802817
68,92.11864406779661,96.01694915254238
69,97.02141900937082,97.42302543507363
70,97.47687132043734,97.39276703111858
71,96.35599159074982,97.40714786264891
72,97.81553398058253,98.62459546925567
73,90.98737083811712,95.06314580941446
74,96.58568614576494,96.32304661851609
75,90.87818696883852,96.09065155807366
76,95.8264689730917,97.1444261394838
77,93.88861508132085,95.71217348447512
78,86.71284634760706,92.50629722921914
79,94.1371158392435,95.27186761229315
80,95.48238897396631,96.24808575803982
81,87.62711864406779,91.27118644067797
82,95.31602708803611,95.372460496614
83,96.16536848412223,96.52486518873576
84,96.9760900140647,98.31223628691983
85,95.85908529048207,96.04449938195303
86,94.71544715447155,95.9349593495935
87,95.94959495949595,96.57965796579659
88,94.03669724770643,95.96330275229357
89,94.31372549019608,97.18954248366013
90,93.54838709677419,96.46697388632872
91,95.1309141019752,97.10610932475883
92,89.94601889338732,93.38731443994602
93,92.69759450171821,95.27491408934708
94,93.3737220749716,94.66111321469141
95,96.5137614678899,96.78899082568807
96,94.28387925497752,94.60500963391137
97,90.42654028436019,92.79620853080569
98,95.8288770053476,96.79144385026738
99,95.30065689742294,97.11975745325923
100,91.62380602498163,94.26891991182954
101,96.41449960598896,97.36012608353035
102,94.82517482517483,97.48251748251748
103,95.12723335138061,95.72279371954521
