epoch,accuracy_test_before,accuracy_test_after
0,9.269356597600872,66.68484187568157
1,30.440414507772022,81.02331606217616
2,71.21451104100946,82.64984227129337
3,80.52530429212044,88.66111467008328
4,81.35149292823468,87.68988999476166
5,85.47770700636943,90.95541401273886
6,88.14713896457765,90.87193460490464
7,88.1213686249193,90.25177533892834
8,93.19845027981059,94.74817046922084
9,92.49855741488749,94.86439699942296
10,91.73602853745541,89.35790725326991
11,92.42966751918159,95.85677749360613
12,91.99561403508771,94.2982456140351
13,94.31025228126677,95.00805152979066
14,91.21071012805588,94.12107101280559
15,94.96567505720824,94.96567505720824
16,96.30785231409257,95.78783151326053
17,92.94523926985693,95.80661075481007
18,94.9074074074074,95.13888888888889
19,95.4638124362895,95.31090723751274
20,96.36856368563686,96.96476964769649
21,95.76999339061467,95.3734302709848
22,97.13774597495528,96.48181276088252
23,95.70923775870772,96.26451287228673
24,97.07192870782941,96.49904519414386
25,96.12983770287141,96.25468164794007
26,96.09211444521982,95.18492672714585
27,96.15819209039547,96.4406779661017
28,96.87652513421182,96.19326500732065
29,96.99300699300699,96.71328671328672
30,96.56601539372409,95.67791592658378
31,97.31359649122807,97.4232456140351
32,96.86468646864687,96.25962596259626
33,95.57422969187675,96.9187675070028
34,97.1547125074096,95.4949614700652
35,97.32142857142857,97.04241071428571
36,97.06467661691542,96.51741293532339
37,97.35132433783107,97.05147426286857
38,97.20314033366046,97.10500490677134
39,96.31294964028777,96.22302158273382
40,96.64732430689878,96.71179883945842
41,96.57534246575342,95.8904109589041
42,96.78688524590164,96.32786885245902
43,95.64533053515215,95.27806925498426
44,96.56121045392022,96.21733149931224
45,97.05561613958561,96.67393675027263
46,96.42660802638812,96.37163276525563
47,96.22205088666152,95.99074787972243
48,96.47117296222663,95.9741550695825
49,97.265625,96.26116071428571
50,96.95945945945947,97.68339768339769
51,96.68658337859858,95.98044541010321
52,97.17199814557256,97.07927677329624
53,96.66666666666667,97.12121212121212
54,97.35202492211839,97.30010384215991
55,96.58018867924528,95.10613207547169
56,96.69475048606611,96.24108878807517
57,97.8630403108305,97.32880038853813
58,96.47194910352806,96.7032967032967
59,97.40376007162041,97.224709042077
60,97.32899022801304,96.67752442996743
61,97.18726868985937,97.33530717986677
62,97.60845383759732,96.88542825361512
63,96.66307857911734,96.5016146393972
64,97.20797720797721,97.54985754985755
65,96.52002626395273,96.19172685489166
66,97.29272419627749,97.0107163000564
67,97.67718880285885,97.85586658725431
68,98.11557788944724,98.05276381909547
69,96.69485011529592,96.84857801691007
70,97.59398496240601,97.29323308270676
71,97.35480161012076,96.95227142035652
72,97.49631811487481,97.64359351988217
73,97.4304068522484,96.93076374018558
74,97.52202643171806,97.52202643171806
75,96.56976744186046,96.62790697674419
76,97.7533960292581,97.70114942528735
77,97.01583434835567,96.89403166869671
78,97.35563950350783,96.92390717754992
79,96.58613445378151,96.42857142857143
80,97.10906701708278,96.91195795006571
81,97.70114942528735,96.88979039891818
82,97.55401549123522,97.39094985731757
83,96.94585839888941,96.94585839888941
84,97.64177428411006,97.47332959011791
85,97.7127659574468,97.5531914893617
86,97.90864061640066,97.57842597688497
87,96.9046114971573,96.46241313960834
88,97.4969474969475,96.64224664224665
89,98.27586206896551,98.27586206896551
90,98.03505045140733,98.03505045140733
91,97.13908450704226,97.40316901408451
92,97.28113104948342,97.11799891245242
93,97.60319573901465,97.53661784287615
94,97.63880025526484,97.63880025526484
95,96.65071770334929,96.3773069036227
96,97.23546234509057,96.94947569113441
97,97.85992217898833,97.66536964980544
98,98.42964824120602,98.42964824120602
99,96.55400927766733,96.62027833001989
100,97.69484083424807,97.63995609220638
101,97.67733835530446,97.42623979912115
102,97.63719512195121,97.33231707317073
103,97.84688995215312,97.188995215311
104,97.75815217391305,97.69021739130434
105,98.07792207792207,97.92207792207792
106,97.93307086614173,97.78543307086615
107,97.43467933491686,96.53206650831353
108,96.84848484848484,96.72727272727273
109,97.33681462140991,97.38903394255874
110,98.10009267840594,97.91473586654308
111,96.21993127147766,96.759941089838
112,97.24972497249725,96.97469746974697
113,97.46105020196192,97.28793998845931
114,97.48181309457192,96.86625629546727
115,97.37313432835822,97.49253731343283
116,96.93295292439372,97.07560627674751
117,97.57785467128028,97.86620530565168
118,97.79040404040404,97.47474747474747
119,96.41350210970464,96.62447257383965
120,97.83599088838268,97.77904328018224
121,97.39884393063583,97.22543352601156
122,97.0,96.76470588235294
123,97.50145264381173,97.61766414875072
124,96.31019387116947,96.31019387116947
125,97.01230228471002,97.10017574692444
126,98.12462189957652,98.12462189957652
127,97.88011695906432,97.88011695906432
128,97.41026805997274,97.41026805997274
129,97.60956175298804,95.36852589641434
130,98.20769636267791,98.36584080126516
131,97.90343074968234,97.96696315120712
132,96.91391445587439,97.07634001082836
133,97.60044642857143,97.54464285714286
134,97.57914338919925,97.45499689633768
135,97.72020725388602,97.46113989637306
136,97.40960604425256,96.7620075553157
137,97.2939729397294,97.41697416974169
138,97.11864406779661,97.28813559322033
139,96.0731211916046,96.2085308056872
140,97.35915492957746,97.1244131455399
141,97.62633996937214,97.54977029096477
142,97.02380952380952,96.88644688644689
143,97.48858447488584,97.44292237442922
144,97.34762979683973,97.62979683972912
145,97.24950884086444,96.33267845448592
146,97.44058500914076,97.39488117001828
147,97.22222222222221,97.13804713804713
148,97.67201241593378,97.56854630108639
149,97.79917469050893,97.89087574507107
150,97.58412424503882,97.67040552200173
151,97.2658920027341,97.19753930280245
152,96.36475662353666,96.11829944547135
