epoch,accuracy_test_before,accuracy_test_after
0,18.103448275862068,44.6551724137931
1,27.147766323024054,37.628865979381445
2,18.197278911564627,45.40816326530612
3,20.669291338582678,38.976377952755904
4,18.95551257253385,35.783365570599614
5,22.006472491909385,37.2168284789644
6,36.328125,42.83854166666667
7,23.84,37.44
8,29.130434782608695,41.30434782608695
9,31.57894736842105,42.95415959252971
10,11.138014527845035,38.983050847457626
11,11.993243243243242,37.5
12,9.351432880844646,35.444947209653094
13,7.246376811594203,39.27536231884058
14,32.97491039426524,47.31182795698925
15,25.29313232830821,41.038525963149084
16,26.08695652173913,44.34782608695652
17,20.390070921985814,35.638297872340424
18,11.212814645308924,45.53775743707094
19,17.903225806451616,32.903225806451616
20,15.761821366024517,36.25218914185639
21,12.265758091993186,37.98977853492334
22,3.7704918032786887,47.21311475409836
23,11.984282907662083,35.75638506876228
24,7.18232044198895,55.24861878453039
25,19.58955223880597,35.26119402985074
26,17.835671342685373,29.659318637274552
27,23.65415986949429,35.56280587275693
28,13.732394366197184,35.73943661971831
29,11.218568665377177,37.71760154738878
30,10.227272727272728,44.8051948051948
31,4.754098360655737,43.44262295081967
32,15.502555366269167,41.737649063032364
33,5.950653120464441,33.9622641509434
34,18.58974358974359,39.26282051282051
35,10.412147505422993,39.04555314533623
36,9.970238095238097,30.357142857142854
37,14.212328767123289,32.19178082191781
38,9.554140127388536,37.101910828025474
39,26.657263751763043,43.58251057827927
40,32.28699551569507,49.17787742899851
41,17.677642980935875,35.35528596187175
42,11.891891891891893,35.4954954954955
43,8.969465648854962,27.86259541984733
44,4.871447902571042,52.368064952638704
45,19.78021978021978,35.16483516483517
46,26.017699115044245,37.16814159292036
47,32.0,45.16129032258064
48,20.93457943925234,42.429906542056074
49,4.42225392296719,42.65335235378031
50,20.137693631669535,38.7263339070568
51,14.564564564564563,32.13213213213213
52,15.55232558139535,39.68023255813954
53,31.25,50.0
54,20.380434782608695,37.5
55,15.082644628099173,40.082644628099175
56,6.078147612156296,40.81041968162084
57,18.304431599229286,34.8747591522158
58,8.45771144278607,43.61525704809287
59,7.110438729198185,45.53706505295008
60,27.87193973634652,44.632768361581924
61,9.574468085106384,43.829787234042556
62,8.072487644151565,48.270181219110384
63,11.990407673860911,38.84892086330935
64,11.900532859680284,40.49733570159858
65,4.054054054054054,47.7027027027027
66,22.933884297520663,42.35537190082644
67,12.340425531914894,46.808510638297875
68,5.873715124816446,49.19236417033774
69,25.370675453047774,39.373970345963755
70,19.57894736842105,41.05263157894737
71,28.90262751159196,46.986089644513136
72,29.094076655052266,45.818815331010455
73,34.2032967032967,39.14835164835165
74,16.666666666666664,40.67796610169492
75,7.45697896749522,42.25621414913958
76,9.233176838810643,43.03599374021909
77,40.20172910662824,48.559077809798275
78,17.26457399103139,29.14798206278027
79,25.077881619937692,43.769470404984425
80,26.61764705882353,45.14705882352941
81,10.248447204968944,39.44099378881988
82,3.8817005545286505,35.85951940850277
83,14.490445859872612,32.1656050955414
84,36.68261562998405,45.933014354066984
85,18.614718614718615,31.601731601731604
86,33.7037037037037,44.62962962962963
87,20.839813374805598,35.769828926905134
88,8.584686774941995,38.51508120649652
89,12.524850894632205,45.92445328031809
90,7.154471544715448,38.048780487804876
91,3.90625,39.375
92,11.371841155234657,33.935018050541515
93,8.869179600886918,38.58093126385809
94,4.62046204620462,37.12871287128713
95,33.003300330033,48.01980198019802
96,29.599999999999998,46.72
97,7.308377896613191,31.550802139037433
98,9.647058823529411,41.17647058823529
99,9.31174089068826,37.449392712550605
100,16.612377850162865,38.925081433224754
101,17.692307692307693,38.07692307692307
102,12.95971978984238,41.5061295971979
103,2.857142857142857,45.714285714285715
104,15.301724137931034,33.4051724137931
105,15.217391304347828,39.920948616600796
106,10.444874274661508,35.20309477756286
107,10.857142857142858,34.476190476190474
108,5.533596837944664,43.280632411067195
109,32.24400871459695,51.19825708061002
110,8.8379705400982,36.661211129296234
111,9.66010733452594,40.9660107334526
112,8.0,33.33333333333333
113,12.25577264653641,41.91829484902309
114,8.124076809453472,47.11964549483013
115,23.076923076923077,46.15384615384615
116,34.5642540620384,50.22156573116692
117,36.38928067700987,52.04513399153738
118,13.805970149253731,35.26119402985074
119,9.72644376899696,37.08206686930091
120,3.382663847780127,41.64904862579281
121,3.910614525139665,43.38919925512104
122,17.659137577002053,36.96098562628337
123,40.3485254691689,50.0
124,15.165876777251185,32.859399684044234
125,4.207119741100324,34.78964401294498
126,20.17241379310345,41.37931034482759
127,22.22222222222222,42.36111111111111
128,33.80281690140845,41.78403755868544
129,27.883211678832115,43.35766423357664
130,8.736059479553903,29.36802973977695
131,5.156537753222836,39.226519337016576
132,36.19047619047619,43.238095238095234
133,13.221601489757914,36.87150837988827
134,4.114490161001789,41.681574239713775
135,18.010291595197256,35.506003430531734
136,24.50592885375494,35.96837944664031
137,31.281198003327788,51.24792013311148
138,19.731543624161073,38.52348993288591
139,22.696011004126547,36.58872077028886
140,26.934523809523807,35.41666666666667
141,6.335616438356165,49.65753424657534
142,25.181159420289855,31.15942028985507
143,31.382978723404253,40.42553191489361
144,23.666666666666668,35.333333333333336
145,18.505338078291814,35.05338078291815
146,7.142857142857142,38.87043189368771
147,24.360902255639097,38.19548872180451
148,19.055944055944053,31.643356643356647
149,15.904572564612327,33.59840954274354
150,10.196078431372548,37.450980392156865
151,7.099391480730223,36.91683569979716
152,12.2,29.799999999999997
153,7.288135593220339,41.35593220338983
154,15.527065527065528,34.9002849002849
155,2.5742574257425743,40.79207920792079
156,23.38568935427574,41.8848167539267
157,4.780114722753346,38.4321223709369
158,12.148148148148149,37.925925925925924
159,15.206611570247933,34.21487603305785
160,8.88468809073724,38.56332703213611
161,12.178387650085764,28.473413379073758
162,7.8156312625250495,29.859719438877757
163,16.352201257861633,40.461215932914044
164,29.59866220735786,44.14715719063545
165,13.147410358565736,46.41434262948207
166,10.0418410041841,39.33054393305439
167,23.050847457627118,41.35593220338983
168,8.717948717948717,34.87179487179487
169,5.985401459854015,39.56204379562044
170,25.577557755775576,37.78877887788779
171,37.5,46.98795180722892
172,15.909090909090908,41.07142857142857
173,7.029876977152901,45.69420035149385
174,17.850637522768668,34.790528233151186
175,10.543657331136739,42.998352553542006
176,14.759535655058043,49.08789386401327
177,19.141323792486585,34.52593917710197
178,29.517241379310345,46.89655172413793
179,14.082278481012658,29.90506329113924
180,12.82051282051282,33.01282051282051
181,20.317460317460316,38.88888888888889
182,8.184143222506394,35.294117647058826
183,13.836477987421384,48.21802935010482
184,13.357400722021662,37.36462093862816
185,17.68172888015717,36.93516699410609
186,27.670753064798596,40.80560420315236
187,22.04861111111111,41.14583333333333
188,9.94475138121547,43.0939226519337
189,13.307984790874524,38.21292775665399
190,5.9459459459459465,47.2972972972973
191,21.95571955719557,44.464944649446494
192,29.433272394881172,44.97257769652651
193,12.63001485884101,44.42793462109955
194,30.985915492957744,46.901408450704224
195,10.1364522417154,37.8167641325536
196,1.9230769230769231,41.02564102564102
197,15.732368896925857,45.750452079566
198,5.855161787365177,38.366718027734976
199,24.324324324324326,41.25177809388336
200,39.64497041420118,48.37278106508875
201,17.15399610136452,37.62183235867446
202,7.142857142857142,45.05494505494506
203,4.807692307692308,45.38461538461539
204,4.618937644341801,47.34411085450346
205,19.536903039073806,41.09985528219971
206,26.003210272873194,44.78330658105939
207,30.22875816993464,50.98039215686274
208,20.733944954128443,40.550458715596335
209,12.387387387387387,35.13513513513514
210,10.152284263959391,32.99492385786802
211,19.457013574660635,39.06485671191554
212,16.27906976744186,30.398671096345513
213,13.114754098360656,39.162112932604735
214,23.157894736842106,45.614035087719294
215,20.031055900621116,43.47826086956522
216,7.142857142857142,37.95918367346939
217,4.0787623066104075,38.53727144866385
218,30.70469798657718,41.61073825503356
219,15.261044176706829,37.55020080321285
220,14.339622641509434,34.33962264150943
221,6.2809917355371905,31.735537190082646
222,22.905027932960895,43.575418994413404
223,7.014925373134329,37.014925373134325
224,37.24884080370943,44.20401854714065
225,28.506097560975608,39.9390243902439
226,31.179321486268176,41.84168012924071
227,14.45966514459665,38.35616438356164
228,2.336448598130841,44.39252336448598
229,34.89583333333333,50.520833333333336
230,5.056179775280898,45.31835205992509
231,1.9430051813471503,49.740932642487046
232,41.36904761904761,53.125
233,29.204892966360855,46.330275229357795
234,22.897196261682243,38.161993769470406
235,13.768115942028986,36.594202898550726
236,16.9811320754717,41.299790356394126
237,30.81510934393638,42.74353876739563
238,31.56089193825043,52.48713550600343
239,19.28721174004193,41.299790356394126
240,20.32520325203252,33.82113821138211
241,20.80745341614907,40.52795031055901
242,28.94356005788712,42.83646888567294
243,19.734345351043643,40.79696394686907
244,17.5787728026534,34.82587064676617
245,4.280155642023346,46.30350194552529
246,3.1561461794019934,41.86046511627907
247,21.477663230240548,40.20618556701031
248,33.48694316436252,39.1705069124424
249,23.371647509578544,44.827586206896555
250,11.057692307692307,34.77564102564102
251,5.313092979127135,44.59203036053131
252,26.923076923076923,43.00699300699301
253,31.810766721044047,39.31484502446982
254,13.827993254637436,43.00168634064081
255,13.611615245009073,37.02359346642468
256,9.137055837563452,41.11675126903553
257,40.39145907473309,52.135231316725985
258,17.82608695652174,38.84057971014493
259,13.73913043478261,44.173913043478265
260,7.9422382671480145,40.43321299638989
261,11.589403973509933,32.28476821192053
262,4.726735598227474,48.59675036927622
263,11.510791366906476,44.064748201438846
264,4.415011037527594,35.54083885209713
265,10.67193675889328,36.56126482213439
266,7.706422018348624,53.39449541284404
267,31.865828092243188,55.13626834381551
268,16.312056737588655,44.9645390070922
269,14.401622718052739,36.91683569979716
270,8.506224066390041,45.22821576763486
271,11.553030303030303,33.90151515151515
272,5.89171974522293,43.63057324840764
273,6.551059730250482,49.32562620423892
274,17.088607594936708,35.91772151898734
275,20.310077519379846,31.317829457364343
276,17.437722419928825,40.569395017793596
277,7.226890756302522,41.008403361344534
278,7.749627421758569,44.560357675111774
279,18.28793774319066,28.01556420233463
280,10.413476263399694,46.248085758039814
281,3.5483870967741935,37.25806451612903
282,25.67049808429119,45.21072796934866
283,34.01162790697674,46.80232558139535
284,14.041745730550284,36.05313092979127
285,8.668076109936575,43.76321353065539
286,30.670470756062766,46.3623395149786
287,12.885662431941924,37.38656987295826
288,9.65391621129326,41.53005464480874
289,25.16025641025641,41.506410256410255
290,21.12676056338028,34.154929577464785
291,23.278688524590162,36.0655737704918
292,13.652482269503546,43.43971631205674
293,17.491749174917494,43.399339933993396
294,38.275862068965516,47.41379310344828
295,26.20817843866171,41.07806691449814
296,16.634799235181642,38.24091778202677
297,5.4095826893353935,48.222565687789796
298,21.678321678321677,49.47552447552447
299,7.007299270072993,39.70802919708029
300,10.852713178294573,43.41085271317829
301,5.922551252847381,46.924829157175395
302,22.591362126245848,44.01993355481728
303,4.174950298210735,43.538767395626245
304,30.128205128205128,50.480769230769226
305,15.658362989323843,44.48398576512456
306,6.436781609195402,40.0
307,18.46965699208443,37.994722955145114
308,21.014492753623188,45.83333333333333
309,30.4635761589404,44.370860927152314
310,32.814710042432814,41.018387553041016
311,26.141078838174277,35.26970954356847
312,16.53992395437262,40.3041825095057
313,19.52861952861953,39.225589225589225
314,6.238185255198488,47.63705103969754
315,19.314641744548286,42.679127725856695
316,9.30232558139535,36.37873754152824
317,1.839464882943144,48.49498327759198
318,22.169811320754718,38.522012578616355
319,21.132075471698116,40.56603773584906
320,15.862068965517242,35.40229885057472
321,7.345575959933222,32.5542570951586
322,14.09090909090909,34.77272727272727
323,6.547619047619048,39.08730158730159
324,10.453648915187378,28.994082840236686
325,8.77659574468085,26.595744680851062
326,9.499136442141623,43.005181347150256
327,34.375,46.13970588235294
328,26.675977653631282,48.324022346368714
329,16.074766355140188,37.75700934579439
330,20.26143790849673,33.98692810457516
331,16.988416988416986,38.996138996138995
332,5.396825396825397,41.42857142857143
333,20.10796221322537,40.35087719298245
334,17.540322580645164,27.62096774193548
335,10.832025117739404,38.775510204081634
336,20.37325038880249,42.92379471228615
337,22.61410788381743,44.81327800829876
338,16.318785578747626,34.34535104364326
339,8.59538784067086,40.670859538784065
340,10.828025477707007,37.70700636942676
341,5.815831987075929,32.956381260096926
342,12.26252158894646,37.30569948186528
343,12.94820717131474,34.26294820717131
344,35.95744680851064,46.48936170212766
345,19.017094017094017,48.717948717948715
346,11.776859504132231,38.429752066115704
347,8.91089108910891,32.01320132013201
348,18.12977099236641,41.603053435114504
349,25.512104283054004,42.64432029795158
350,14.507772020725387,38.34196891191709
351,16.390423572744016,45.67219152854512
352,21.963824289405682,40.69767441860465
353,13.291139240506327,25.79113924050633
354,39.33884297520661,46.44628099173554
355,13.610586011342155,47.25897920604915
356,19.851576994434136,44.15584415584416
357,9.204368174726989,40.40561622464899
358,42.71708683473389,52.66106442577031
359,16.29032258064516,32.41935483870968
360,4.373177842565598,37.17201166180758
361,43.609022556390975,47.067669172932334
362,15.355805243445692,39.13857677902622
363,17.565485362095533,39.29121725731895
364,18.24561403508772,47.192982456140356
365,14.81994459833795,38.9196675900277
366,7.232267037552156,51.32127955493742
367,20.77230359520639,43.40878828229028
368,20.944558521560573,37.98767967145791
369,25.568181818181817,38.82575757575758
370,26.08695652173913,44.423440453686204
371,23.61111111111111,44.861111111111114
372,36.318407960199,56.550580431177444
373,19.747235387045812,43.60189573459716
374,30.055401662049864,47.92243767313019
375,4.173354735152488,46.3884430176565
376,17.57246376811594,43.11594202898551
377,14.074074074074074,43.20987654320987
378,9.46372239747634,35.96214511041009
379,2.857142857142857,27.42857142857143
380,15.930902111324377,34.357005758157385
381,15.368421052631579,37.68421052631579
382,2.922077922077922,37.82467532467532
