epoch,accuracy_test_before,accuracy_test_after
0,8.645003065603923,52.78969957081545
1,25.724137931034484,50.0
2,28.198074277854197,52.61348005502063
3,30.89171974522293,48.80573248407643
4,31.239092495637,57.06806282722513
5,38.209606986899566,57.56914119359534
6,36.90744920993228,59.08577878103838
7,41.9478527607362,61.42638036809815
8,42.549575070821525,57.33711048158641
9,45.49878345498784,56.50851581508516
10,42.89113622843546,59.07198096371208
11,51.93740685543964,59.53800298062594
12,49.02200488997555,66.68704156479217
13,52.78571428571428,57.35714285714286
14,54.36363636363636,61.272727272727266
15,56.36856368563685,62.12737127371274
16,60.7457627118644,63.593220338983045
17,56.78733031674208,64.87556561085974
18,60.0,61.74825174825175
19,56.914212548015364,61.97183098591549
20,58.87918486171762,60.11644832605532
21,56.222362602653185,58.875552747946934
22,57.92151162790697,58.43023255813954
23,57.11206896551724,63.50574712643679
24,57.78894472361809,60.01435750179469
25,58.7819947043248,63.28331862312445
26,58.97571277719113,65.41710665258712
27,57.982708933717575,65.30259365994236
28,60.522109749600425,67.28822589238146
29,59.7319719208679,64.7096362476069
30,61.824817518248175,66.4963503649635
31,58.439355385920265,62.849872773536894
32,63.283775048480926,66.58047834518422
33,59.55056179775281,62.00842696629213
34,62.85200718993409,64.46974236069502
35,61.29266521423384,66.73928830791576
36,65.7328990228013,66.64495114006515
37,62.91970802919708,67.81021897810218
38,64.32432432432432,68.3108108108108
39,64.73779385171791,67.6913803496082
40,60.77712609970675,66.27565982404691
41,64.53416149068323,67.3913043478261
42,68.00239234449761,69.85645933014354
43,61.869313482216704,66.66666666666666
44,61.16040955631399,64.84641638225256
45,63.44735077129443,67.87391012743126
46,61.46095717884131,66.14609571788414
47,66.31016042780749,68.09269162210339
48,62.61089987325729,67.68060836501901
49,62.2334455667789,64.98316498316498
50,64.67513069454817,71.09783420463032
51,62.949194547707556,69.7645600991326
52,64.44565811032223,67.01256144183506
53,63.03703703703704,67.77777777777779
54,63.87665198237885,68.35535976505139
55,64.48170731707317,69.20731707317073
56,61.97183098591549,64.54018227009114
57,64.70099667774086,69.51827242524917
58,59.2891760904685,65.34733441033926
59,67.89606035205364,70.32690695725063
60,60.30120481927711,65.12048192771084
61,63.839811542991754,66.9022379269729
62,65.03856041131105,67.80205655526991
63,61.20381406436234,68.11680572109654
64,66.10757663389244,71.83342972816658
65,63.33567909922589,68.68402533427164
66,62.85541439806413,66.96914700544465
67,65.1942117288652,68.012185833968
68,69.06318082788671,70.29774872912128
69,64.60674157303372,69.45224719101124
70,65.1818856718634,66.44394951744617
71,61.262665627435695,63.52299298519096
72,65.60810810810811,69.52702702702702
73,65.14635806671205,70.18379850238257
74,67.60310818888225,69.57561267184698
75,65.64195298372513,68.1735985533454
76,63.69426751592356,65.73248407643312
77,68.51497769279796,71.5742511153601
78,58.27814569536424,61.75496688741722
79,62.609871534820826,63.42123056118999
80,63.22055137844611,68.67167919799499
81,63.85255648038049,67.89536266349585
82,65.66091954022988,68.53448275862068
83,63.75321336760925,68.50899742930592
84,64.7887323943662,70.99871959026889
85,66.05392156862744,68.19852941176471
86,62.193251533742334,67.17791411042946
87,65.52188552188552,67.8114478114478
88,66.42764015645372,70.86049543676663
89,66.47940074906367,69.72534332084894
90,64.32748538011695,65.27777777777779
91,61.5015015015015,67.32732732732732
92,67.3125,69.4375
93,66.66666666666666,69.593147751606
94,67.97583081570997,70.21148036253776
95,64.53957996768982,68.17447495961227
96,64.34782608695652,69.85507246376812
97,64.24710424710425,66.25482625482626
98,65.89834515366431,68.02600472813238
99,68.22687224669603,70.81497797356829
100,64.3344709897611,64.84641638225256
101,66.5164198325821,69.47842884739215
102,64.34159061277705,66.10169491525424
103,65.19972918077184,67.70480704129993
104,63.041880969875095,64.87876561351948
105,65.43723973825104,69.00654372397382
106,64.29199648197009,64.02814423922604
107,65.32846715328468,67.00729927007299
108,64.83138334480385,65.93255333792155
109,63.43638525564804,68.6087990487515
110,65.87183308494784,70.26825633383011
111,61.731658955717116,68.53932584269663
112,67.72058823529412,68.75
113,62.89267015706807,66.62303664921467
114,66.57207718501704,68.21793416572078
115,67.07759245830312,69.39811457577954
116,63.2183908045977,63.42123056118999
117,68.23802163833076,68.23802163833076
118,63.68505623995715,69.09480449919657
119,69.34369602763385,71.93436960276338
120,70.3240058910162,73.34315169366715
121,67.62589928057554,70.79136690647482
122,64.60176991150442,67.88874841972186
123,66.19402985074628,67.76119402985074
124,65.40837336993823,70.14413177762526
125,64.82683982683982,72.72727272727273
126,65.50255536626916,71.37989778534923
127,68.48974518334369,69.60845245494096
128,68.09974204643164,69.73344797936372
129,65.09186351706036,67.1259842519685
130,63.042150274893096,68.96762370189371
131,66.71261199172984,70.15851137146795
132,63.642857142857146,67.21428571428572
133,66.33165829145729,67.69562096195261
134,62.52587991718427,67.6328502415459
135,63.805668016194325,69.47368421052632
136,63.52357320099256,64.26799007444168
137,69.12867859203693,73.22562031159838
138,66.47975077881621,67.72585669781932
139,62.693498452012385,64.62848297213623
140,65.33430232558139,67.36918604651163
141,63.720676486633934,70.2127659574468
142,65.58206796818511,69.77584960231381
143,65.91760299625467,69.10112359550563
144,69.75920679886686,74.43342776203966
145,69.07536907536908,69.85236985236986
146,65.61702127659575,68.68085106382978
147,67.88432267884322,71.76560121765601
148,68.25842696629213,69.80337078651685
149,62.657847263980756,68.97173782321107
150,68.44290657439447,73.14878892733564
151,67.16917922948073,70.10050251256281
152,62.379896526237985,66.29711751662971
153,63.32436069986541,66.7563930013459
154,62.55648805681084,67.01097482246611
155,62.54801536491678,66.45326504481433
156,63.860493084786526,66.14552014431749
157,63.13479623824452,68.46394984326018
158,68.55926188786373,72.39176721078779
159,67.74891774891775,70.63492063492063
160,65.14683153013911,70.86553323029366
161,65.4320987654321,68.98148148148148
162,67.9914833215046,70.75940383250531
163,65.56291390728477,70.12509197939661
164,63.73301831069108,69.10809214412285
165,67.64227642276423,71.16531165311653
166,67.13645099295323,72.0691864189622
167,68.21885913853319,72.70081490104772
168,67.65983860955927,69.33581626319057
169,63.5685210312076,66.9606512890095
170,65.34954407294833,70.13677811550151
171,68.83266244968372,70.32777458309373
172,64.04586404586404,66.58476658476658
173,66.13272311212815,70.55682684973303
174,66.2043795620438,69.1970802919708
175,66.7927382753404,67.92738275340393
176,66.85902720527618,70.8161582852432
177,62.9865985960434,68.21952776005105
178,63.596102745792734,67.31620903454385
179,65.97183098591549,70.4225352112676
180,62.76211135213304,66.16052060737528
181,63.89195148842337,68.41234840132304
182,64.96598639455783,69.52380952380952
183,60.813559322033896,64.61016949152543
184,67.87564766839378,71.56735751295336
185,66.61211129296237,68.82160392798691
186,64.8396501457726,67.5801749271137
187,67.13021491782554,72.37673830594184
188,64.29398148148148,67.88194444444444
189,66.94661067786443,72.16556688662268
190,63.01449275362319,66.89855072463769
191,67.38442051931602,71.75427485750475
192,72.7007299270073,76.42335766423358
193,65.93689632968449,70.3155183515776
194,67.95180722891565,71.72690763052209
195,63.398203592814376,70.73353293413174
196,67.20827178729691,68.53766617429838
197,67.35751295336787,71.6321243523316
198,70.21671826625388,72.50773993808049
199,69.34210526315789,72.10526315789474
200,63.01667875271936,69.108049311095
201,64.66165413533834,67.94258373205741
202,64.51836451836452,67.98336798336798
203,65.94827586206897,70.6896551724138
204,65.84283903675538,68.44106463878326
205,66.39722863741339,71.07390300230946
206,68.51485148514853,71.81518151815182
207,67.39576213260425,71.36021872863978
208,65.94311377245509,70.13473053892216
209,62.84306826178747,67.62843068261787
210,68.13099041533548,70.2076677316294
211,62.98234139960759,66.97187704381949
212,64.28106701366299,67.20884840598569
213,65.83143507972665,70.00759301442673
214,64.26545660805445,67.21497447532614
215,66.16022099447514,69.1988950276243
216,67.77697320782042,68.93555394641564
217,67.9098679098679,68.06526806526807
218,65.42707728065078,69.95932597327136
219,65.5292479108635,70.96100278551532
220,68.12804453723034,69.31106471816284
221,63.25459317585301,68.37270341207349
222,64.66973886328725,67.2811059907834
223,65.75,70.0625
224,62.905317769130995,66.9260700389105
225,64.6082337317397,67.86188579017264
226,67.24031960663798,71.72710510141364
227,65.44412607449857,70.25787965616045
228,66.38601036269431,68.84715025906736
229,67.12141882673943,72.37380627557981
230,65.58345642540621,69.94091580502216
231,69.13489736070382,71.9208211143695
232,65.72181938035597,69.41331575477918
233,65.99388379204893,69.2966360856269
234,66.13488034807831,71.71863669325597
235,64.13752222880854,68.93894487255483
236,67.06102117061022,70.23661270236613
237,65.40222367560497,70.04578155657293
238,66.8109668109668,70.63492063492063
239,68.15550041356492,73.61455748552522
240,69.06377204884667,70.62415196743555
241,67.4578388507183,71.58026233603998
242,68.84108258154059,71.7557251908397
243,65.00867553499133,68.94158473105841
244,66.93057247259439,69.18392204628502
245,68.43163538873995,73.59249329758714
246,67.60641238253179,72.30514096185739
247,68.0614406779661,72.51059322033898
248,64.48457486832204,68.24680210684726
249,65.83333333333333,70.20833333333333
250,63.61156573922532,69.72176759410802
251,66.97674418604652,70.2906976744186
252,69.01748040988547,72.33273056057867
253,67.6056338028169,73.36191059399879
254,69.25395629238885,71.8914845516202
255,66.97674418604652,69.56810631229236
256,67.6734693877551,72.89795918367346
257,62.908777969018935,67.90017211703959
258,66.02898550724638,69.6231884057971
