epoch,accuracy_test_before,accuracy_test_after
0,6.079907353792704,96.06253618992473
1,29.216152019002372,97.5059382422803
2,63.61350574712644,97.70114942528735
3,74.92063492063492,96.38095238095238
4,70.52980132450331,97.51655629139073
5,73.33974975938402,97.54571703561116
6,87.38077769625825,97.87234042553192
7,91.28978224455612,97.71077610273589
8,90.95744680851064,97.63593380614657
9,94.04900816802801,97.78296382730454
10,95.3090096798213,99.2553983618764
11,93.62912400455062,98.7485779294653
12,94.83126868859462,98.59034600598035
13,95.23431294678316,98.92772041302621
14,84.75021910604733,98.5977212971078
15,93.81598793363499,99.01960784313727
16,94.45026178010471,97.59162303664921
17,96.19565217391305,98.8677536231884
18,96.08636977058029,98.78542510121457
19,89.6788990825688,99.31192660550458
20,95.85289514866979,99.60876369327075
21,93.51415094339622,98.76179245283019
22,96.5121412803532,99.38189845474614
23,95.29780564263322,98.1974921630094
24,93.87393767705382,99.15014164305948
25,96.67758540009359,98.87693027608798
26,95.01533742331289,99.079754601227
27,95.5288985823337,99.40021810250818
28,95.54347826086956,98.36956521739131
29,97.65291607396871,98.86201991465148
30,97.16814159292035,99.070796460177
31,97.79735682819384,99.85315712187959
32,97.15162138475021,99.25503943908852
33,97.7949283351709,98.84233737596472
34,97.5609756097561,99.02439024390245
35,96.81274900398407,98.96414342629483
36,97.38111647139903,99.24190213645761
37,97.95620437956204,99.22141119221412
38,96.83032939714109,99.19204474829087
39,96.64363277393879,98.9634748272458
40,96.89671144048171,98.74942102825382
41,98.24175824175823,99.16483516483517
42,98.18049490538574,99.2721979621543
43,98.22039698836413,98.90485968514716
44,97.48478701825559,98.66125760649086
45,97.70158251695554,99.28409947249435
46,98.3480825958702,99.29203539823008
47,97.33796296296296,99.36342592592592
48,96.32516703786192,97.9955456570156
49,97.41763134461264,99.51024042742654
50,97.02501690331304,98.91818796484111
51,97.88478847884788,99.18991899189919
52,97.9253112033195,99.1108476585655
53,96.7008797653959,99.12023460410558
54,98.55358316896779,99.21104536489152
55,98.17518248175182,99.63503649635037
56,97.25388601036269,99.11917098445596
57,97.94661190965093,99.2299794661191
58,97.61751448808758,99.03412749517064
59,98.61949956859361,99.137187230371
60,98.25834542815674,99.37106918238993
61,98.72537659327925,99.07300115874855
62,98.05295950155764,99.14330218068535
63,98.64433811802232,99.52153110047847
64,98.64559819413093,99.39804364183597
65,97.86069651741293,99.20398009950249
66,98.22039698836413,99.45242984257358
67,97.69833496571988,99.31439764936337
68,97.90652385589095,99.46445959104186
69,98.29497016197783,99.31798806479112
70,97.58026989297348,99.58120055839925
71,98.8013698630137,99.71461187214612
72,97.38856371004051,99.32462854570014
73,98.09052333804809,99.5049504950495
74,98.59719438877755,99.39879759519037
75,98.53694220921726,99.56108266276517
76,98.32422586520947,99.34426229508196
77,97.90368271954675,99.15014164305948
78,97.72502472799208,98.81305637982196
79,98.19159335288367,99.36461388074291
80,98.01753717117803,99.3518871521159
81,98.19182389937107,99.21383647798741
82,96.94280078895463,99.11242603550295
83,98.84575026232949,99.42287513116474
84,97.94429708222812,98.6737400530504
85,99.1499227202473,99.53632148377125
86,97.07661290322581,99.49596774193549
87,98.58974358974359,99.52991452991454
88,98.64864864864865,99.32432432432432
89,99.23039923039923,99.80759980759981
90,97.4957313602732,99.3739328400683
91,98.06812404677173,99.33909506863243
92,98.53039412157648,99.19839679358718
93,98.9247311827957,99.58643507030604
94,98.09744779582367,99.07192575406032
95,98.1651376146789,99.08256880733946
96,98.35466179159049,98.62888482632542
97,97.84801613987895,99.32750504371216
98,98.72572815533981,99.51456310679612
99,98.64559819413093,99.69902182091799
100,99.27679158448389,99.67126890203814
101,97.7979274611399,99.54663212435233
