epoch,accuracy_test_before,accuracy_test_after
0,10.480167014613778,58.28810020876827
1,42.50720461095101,69.7406340057637
2,55.85689555683785,72.41777264858626
3,65.29794692038057,73.96094141211817
4,75.7070340826686,80.85569253081944
5,79.18281084889045,84.99471644945403
6,79.50367647058823,84.92647058823529
7,78.85443583118001,80.83548664944014
8,80.96425602660017,85.41147132169577
9,81.44499178981938,82.6272577996716
10,75.36900369003689,82.47232472324724
11,79.08212560386474,82.22222222222221
12,80.86283185840708,83.37020648967551
13,77.7023498694517,82.19321148825065
14,81.79732313575526,83.78585086042065
15,84.5861084681256,86.53663177925785
16,84.15653495440729,84.38449848024317
17,78.10712428497139,81.1232449297972
18,81.96363636363635,82.10909090909091
19,82.38322912835602,83.67046708348657
20,84.09434532809192,85.4550952524947
21,83.69006849315068,84.41780821917808
22,84.07731247123792,83.66313851817763
23,82.46381689666778,83.81016492763379
24,81.48332503733201,82.42906918865107
25,82.05128205128204,83.88825105243015
26,83.11965811965813,85.96866096866097
27,82.50265111346765,84.37610463061152
28,84.8256735340729,84.50871632329635
29,84.02061855670104,84.5704467353952
30,83.71800251783466,83.75996642887117
31,82.96907216494846,83.71134020618557
32,80.86394832458619,80.90431974162293
33,83.61177406523468,84.00954653937947
34,84.11764705882354,84.6606334841629
35,85.23568367744448,85.58628749513049
36,86.36006289308176,86.43867924528303
37,84.18406805877804,84.06805877803558
38,84.93106764988778,84.80282141712088
39,84.74331164135937,84.77946493130875
40,84.49552006232956,84.69029996104402
41,82.41813602015114,82.72040302267003
42,82.7362969356927,82.6068191627104
43,82.15,82.5
44,81.6047801963295,81.43405889884762
45,85.34615384615385,85.3076923076923
46,86.3149216817807,86.23248145094806
47,82.38891153689359,82.6742763962495
48,83.41826734613876,83.61426891415131
49,80.09868421052632,80.30427631578947
50,85.04789670970429,85.21449396084965
51,83.56164383561644,83.42114506498068
52,86.36658031088082,86.30181347150258
53,86.62467580585403,86.55057428677287
54,84.78260869565217,84.70633104500381
55,83.64312267657994,83.68442792234615
56,85.14263074484944,85.34072900158478
57,86.22862286228623,86.0936093609361
58,80.99415204678363,81.16123642439432
59,84.01691331923891,83.97463002114165
60,81.54948499776086,81.68383340797133
61,84.48566610455312,84.61214165261383
62,85.35031847133759,85.44131028207461
63,80.16136687233033,80.20882771713337
64,83.57142857142857,83.46428571428571
65,83.51693186454509,83.5985312117503
66,84.22067901234568,84.41358024691358
67,81.45752479517033,81.41440275981027
68,83.76383763837639,83.85608856088561
69,86.26648476580264,86.22100954979535
70,83.10483870967742,83.26612903225806
71,84.06934903500164,83.93850179914949
72,80.9320019020447,80.83689966714218
73,83.52590383898621,83.37681699590011
74,81.26663118680149,81.31985098456626
75,81.43399810066477,81.38651471984805
76,83.78038558256496,83.90611902766136
77,83.37595907928389,83.29070758738278
78,84.08231835363293,84.08231835363293
79,84.61814270347794,84.58228755826461
80,80.83447959651537,80.7886290692343
81,84.18898809523809,84.04017857142857
82,85.86552217453504,85.75107296137338
83,81.58844765342961,81.67870036101083
84,84.22545196738746,84.26090038993264
85,84.75510866039572,84.8199805384366
86,83.86869043416873,83.72749735262973
87,81.06837606837607,80.8974358974359
88,83.9610101905184,83.91670358883474
89,81.96544276457884,82.18142548596113
90,83.36665333866453,83.28668532586964
91,85.16061452513966,85.16061452513966
92,84.08003479773815,84.08003479773815
93,84.63737048946052,84.60164344408717
94,83.46595932802829,83.64279398762157
95,84.30415068015347,84.33903034530869
96,82.57984238905019,82.41393612608876
97,82.86445012787725,82.81329923273657
98,84.37290409121395,84.40643863179075
99,81.88347964884277,81.88347964884277
100,81.82153392330383,81.82153392330383
101,84.71599402092676,84.71599402092676
102,84.72927241962776,84.85617597292723
103,80.95014111006586,80.90310442144873
104,82.41708314402544,82.23534756928669
105,81.50887573964496,81.60749506903353
106,83.31922099915326,83.23454699407282
107,82.76877761413843,82.71968581246931
108,81.37035378414689,81.41513658755038
109,83.82547377699427,83.82547377699427
110,82.8721541155867,82.94220665499125
111,84.84725050916498,84.80651731160897
112,82.91887484712596,82.91887484712596
113,84.21550094517958,84.35727788279773
114,84.26119715362076,84.26119715362076
115,81.57784305497272,81.53587914393621
116,82.51273344651952,82.55517826825127
117,82.8750981932443,82.91437549096622
118,84.95125052988554,84.90885968630776
119,84.25302826379543,84.43248093315388
120,81.34653465346534,81.46534653465346
121,83.64254792826222,83.64254792826222
122,86.56108597285068,86.60633484162896
123,84.5986196876135,84.5986196876135
124,82.35730170496664,82.32023721275019
125,81.53292181069959,81.48148148148148
126,84.57374830852503,84.57374830852503
127,83.11481922924115,83.07508939213349
128,83.75361719718893,83.6709384042993
129,83.38983050847457,83.35216572504707
130,86.57718120805369,86.57718120805369
131,84.97109826589595,85.01238645747317
