epoch,accuracy_test_before,accuracy_test_after
0,9.269356597600872,89.96728462377317
1,85.68652849740933,94.49481865284974
2,94.4006309148265,95.58359621451105
3,95.83600256245997,96.02818705957719
4,95.28548978522787,96.5950759559979
5,96.17834394904459,97.07006369426752
6,95.708446866485,97.68392370572208
7,97.4822466107166,97.74047772756617
8,97.41713301764959,97.7184674989238
9,97.80727062896712,97.80727062896712
10,96.9678953626635,97.97859690844233
11,97.85166240409208,98.15856777493606
12,97.36842105263158,97.97149122807018
13,97.26247987117553,97.96027911969941
14,97.96274738067521,98.66123399301513
15,98.24561403508771,98.093058733791
16,98.4399375975039,98.59594383775351
17,97.73063640848545,97.68130241736557
18,98.14814814814815,98.32175925925925
19,98.06320081549438,98.11416921508665
20,98.75338753387534,99.1869918699187
21,98.34765366820886,98.87640449438202
22,98.8670244484198,98.74776386404294
23,98.13225643614336,98.48561332660273
24,98.026734563972,99.10884786760026
25,98.62671660424469,98.75156054931335
26,98.18562456385206,98.39497557571528
27,98.87005649717514,98.87005649717514
28,98.58467545143974,98.5358711566618
29,99.3006993006993,99.0909090909091
30,98.5198342214328,98.69745411486086
31,98.84868421052632,98.68421052631578
32,99.11991199119912,98.89988998899891
33,98.99159663865547,98.82352941176471
34,98.5180794309425,99.2886781268524
35,98.828125,98.99553571428571
36,98.70646766169155,99.05472636815921
37,98.60069965017492,98.90054972513744
38,98.5279685966634,98.96957801766438
39,98.56115107913669,98.65107913669064
40,98.25918762088975,98.96840747904577
41,98.40182648401826,98.51598173515981
42,98.81967213114754,98.42622950819671
43,98.84575026232949,98.74081846799581
44,98.89958734525447,99.03713892709766
45,98.80043620501637,99.07306434023991
46,98.35074216602528,98.62561847168774
47,98.30377794911334,98.84348496530455
48,98.60834990059642,98.75745526838966
49,98.49330357142857,98.88392857142857
50,98.7934362934363,98.7934362934363
51,98.15317762085823,98.69636067354699
52,98.79462216040797,99.16550764951322
53,98.58585858585859,98.83838383838383
54,98.96157840083075,99.06542056074767
55,98.64386792452831,98.82075471698113
56,98.70382372002592,98.76863253402462
57,99.02865468674113,99.17435648372997
58,98.9010989010989,98.61191440138809
59,98.79140555058191,99.14950760966875
60,98.95765472312704,98.89250814332247
61,99.48186528497409,99.3338267949667
62,98.83203559510567,98.94327030033371
63,98.81593110871906,98.92357373519914
64,98.91737891737891,99.43019943019942
65,98.81812212738016,99.08076165462903
66,98.92836999435984,99.15397631133672
67,99.34484812388327,99.04705181655747
68,99.12060301507537,99.12060301507537
69,98.61644888547272,99.07763259031515
70,99.19799498746868,99.19799498746868
71,99.19493962047153,99.19493962047153
72,98.72361315660285,99.26362297496318
73,98.42969307637401,98.64382583868665
74,99.06387665198237,99.28414096916299
75,98.72093023255813,99.01162790697674
76,99.0073145245559,99.26854754440961
77,98.9646772228989,99.33008526187577
78,98.70480302212628,98.70480302212628
79,98.7920168067227,98.68697478991596
80,98.88304862023654,98.88304862023654
81,98.91818796484111,99.12102772143339
82,99.10313901345292,99.34773746432938
83,98.9819527996298,98.9819527996298
84,99.04548006737788,99.27007299270073
85,98.93617021276596,99.09574468085106
86,99.39460649422125,99.44964226747386
87,99.1156032849021,98.48389134554643
88,99.26739926739927,99.45054945054946
89,99.40318302387267,99.46949602122017
90,99.20339883165163,99.52203929899098
91,98.98767605633803,99.25176056338029
92,98.69494290375204,99.23871669385535
93,99.53395472703063,99.46737683089214
94,99.04275686024249,99.48947032546268
95,98.76965140123035,99.17976760082024
96,99.0467111534795,99.0467111534795
97,99.09208819714657,99.15693904020753
98,99.37185929648241,99.2462311557789
99,99.00596421471172,99.27104042412194
100,98.84742041712404,99.23161361141602
101,99.2467043314501,99.37225360954174
102,98.85670731707317,99.39024390243902
103,99.22248803827752,99.3421052631579
104,99.04891304347827,99.32065217391305
105,98.96103896103897,99.27272727272727
106,99.26181102362204,99.11417322834646
107,99.33491686460808,99.14489311163895
108,98.60606060606061,99.15151515151514
109,99.00783289817232,99.42558746736292
110,99.25857275254866,99.3975903614458
111,98.42906234658811,98.77270495827197
112,98.89988998899891,99.00990099009901
113,98.73052510098096,99.30755914598961
114,99.21656407386682,99.1606043648573
115,99.1044776119403,98.92537313432835
