epoch,accuracy_test_before,accuracy_test_after
0,31.197301854974707,68.29679595278246
1,43.53448275862069,70.25862068965517
2,3.1835205992509366,70.97378277153558
3,25.791855203619914,57.01357466063348
4,16.666666666666664,63.51851851851852
5,19.97084548104956,73.32361516034986
6,14.177693761814744,65.21739130434783
7,64.09638554216868,76.50602409638554
8,18.700475435816163,58.63708399366085
9,57.401315789473685,71.71052631578947
10,37.66447368421053,77.96052631578947
11,45.83333333333333,72.14912280701753
12,62.312138728323696,75.3757225433526
13,57.78097982708934,61.815561959654175
14,22.839506172839506,71.60493827160494
15,40.96,60.8
16,54.858934169278996,66.4576802507837
17,53.98601398601398,62.7972027972028
18,64.96945010183299,71.07942973523421
19,45.25357607282184,61.508452535760725
20,55.70866141732284,58.661417322834644
21,38.29321663019694,74.17943107221006
22,78.32585949177877,78.32585949177877
23,46.17886178861789,77.39837398373983
24,47.2027972027972,55.069930069930074
25,59.72850678733032,61.085972850678736
26,67.10743801652893,77.52066115702479
27,55.32319391634981,58.55513307984791
28,78.41140529531569,78.41140529531569
29,61.07784431137725,61.82634730538922
30,62.55924170616114,61.29541864139021
31,63.98852223816356,73.3142037302726
32,67.94871794871796,69.65811965811966
33,60.321100917431195,61.23853211009175
34,58.35010060362173,60.160965794768615
35,48.712446351931334,47.21030042918455
36,59.19003115264797,60.280373831775705
37,68.74265569917743,68.74265569917743
38,60.123456790123456,60.74074074074074
39,70.98445595854922,71.15716753022453
40,59.76047904191617,64.31137724550898
41,64.0909090909091,64.0909090909091
42,70.72368421052632,73.35526315789474
43,75.26205450733752,75.26205450733752
44,56.548536209553156,57.31895223420646
45,73.0909090909091,73.0909090909091
46,67.34397677793905,67.19883889695211
47,59.22509225092251,58.30258302583026
48,68.16770186335404,68.16770186335404
49,74.15730337078652,69.82343499197432
50,67.12018140589569,67.12018140589569
51,52.0,49.88235294117647
52,65.53911205073996,68.28752642706131
53,68.44660194174757,68.44660194174757
54,61.601085481682496,63.77204884667571
55,59.65732087227414,62.77258566978193
56,67.62481089258698,68.53252647503783
57,53.286384976525824,53.52112676056338
58,71.66212534059946,71.66212534059946
59,59.80861244019139,57.655502392344495
60,70.76612903225806,70.76612903225806
61,70.51724137931035,70.51724137931035
62,78.85802469135803,78.85802469135803
63,64.7766323024055,64.7766323024055
64,69.51438848920863,69.51438848920863
65,65.54878048780488,66.76829268292683
66,83.9171974522293,83.9171974522293
67,61.95462478184991,64.04886561954625
68,73.51190476190477,72.17261904761905
69,69.1768826619965,68.65148861646234
70,53.91600454029511,53.91600454029511
71,70.46004842615012,70.46004842615012
72,67.64132553606238,67.64132553606238
73,58.70646766169154,58.70646766169154
74,56.97278911564626,58.50340136054422
75,75.85798816568048,75.85798816568048
76,63.70370370370371,63.70370370370371
77,66.78383128295255,66.78383128295255
78,67.01986754966887,67.01986754966887
79,69.6969696969697,69.6969696969697
80,53.57142857142857,55.58035714285714
81,68.4108527131783,66.08527131782945
82,60.0,61.44329896907217
83,63.829787234042556,63.7046307884856
84,83.72093023255815,83.72093023255815
85,69.70172684458399,69.70172684458399
86,71.80192572214581,71.80192572214581
87,75.13134851138354,75.30647985989492
88,60.97240473061761,61.62943495400789
89,67.48538011695906,67.48538011695906
90,59.084406294706724,57.79685264663805
91,77.35042735042735,70.72649572649573
92,67.36641221374046,68.51145038167938
93,70.53571428571429,70.53571428571429
94,60.52141527001862,60.52141527001862
95,63.1321370309951,61.82707993474714
96,53.77532228360957,55.24861878453039
97,75.10204081632654,75.10204081632654
98,59.530791788856305,59.530791788856305
99,64.6964856230032,63.578274760383394
100,79.06976744186046,79.06976744186046
101,66.31205673758865,65.95744680851064
102,53.273809523809526,50.148809523809526
103,65.85365853658537,65.85365853658537
104,70.24793388429752,70.24793388429752
105,65.86666666666666,65.86666666666666
106,63.57927786499214,63.57927786499214
107,76.37231503579952,74.46300715990454
108,52.85412262156448,52.85412262156448
109,71.656050955414,71.97452229299363
110,68.86145404663924,73.66255144032921
111,61.02857142857143,65.14285714285715
112,67.26618705035972,67.44604316546763
113,57.1157495256167,57.1157495256167
114,71.0594315245478,70.80103359173127
115,65.54054054054053,67.11711711711712
116,51.503006012024045,51.503006012024045
117,62.11538461538461,60.76923076923077
118,82.38095238095238,82.38095238095238
119,72.61146496815286,72.39915074309978
120,50.0,48.109243697478995
121,66.38141809290954,69.8044009779951
122,65.16007532956685,65.16007532956685
123,72.3314606741573,72.3314606741573
124,69.84848484848484,69.6969696969697
125,70.0626959247649,70.84639498432603
126,70.63758389261746,70.63758389261746
127,54.166666666666664,54.166666666666664
128,64.25992779783394,64.25992779783394
129,78.3625730994152,78.3625730994152
