epoch,accuracy_test_before,accuracy_test_after
0,0.5236751332706178,93.08247099404203
1,65.5161393416427,93.63557503538328
2,72.00133027861946,94.72322814278323
3,61.1544227886057,93.92803598200899
4,79.44524401413058,94.11880151772864
5,73.39004253189893,94.59594696022016
6,68.21752939209897,93.99342508497242
7,86.6150906464091,94.17439530223237
8,78.83621067391114,91.82806064323898
9,84.81685900652283,93.14601103863522
10,87.0880968392737,94.86662183366958
11,85.41121005762179,95.40073336825563
12,82.91101055806939,95.04524886877827
13,86.27184218358063,95.80800136048637
14,83.47802045894387,95.86397567044513
15,86.05991513078726,94.86984609538285
16,81.81220039477395,92.51339411598835
17,90.92028438654327,95.91293641021568
18,89.24507132553295,94.78014639098146
19,89.65098299094323,95.95758780649437
20,88.05603201829616,95.60891938250428
21,89.04772218612375,96.00028878781316
22,90.72643747791408,95.57776768135696
23,87.90876350540216,95.18367346938776
24,91.05453464758037,95.47278220813314
25,90.21999155682724,94.56353487499413
26,90.53639154776954,95.00933116609475
27,88.2217559060448,93.0210519190415
28,89.60628142122803,93.520872168559
29,90.84132610508757,93.75521267723103
30,90.46950363270041,95.42096587093229
31,91.26282278033251,95.2145131133458
32,92.81141470354409,96.65676388133394
33,92.10298572046733,95.77239290350498
34,87.30100190546437,91.57907677177454
35,89.18081688848095,94.33799908214777
36,87.89414414414415,95.92483108108108
37,89.80888828362613,95.14276635344319
38,93.20239915324004,96.56003763377632
39,91.11734455352969,95.18466573165031
40,88.79529266026634,94.84670176525239
41,91.9112573642588,96.34838915131894
42,90.51282051282051,94.62678062678063
43,90.23583974738504,95.41148608644167
44,93.92753342375508,96.268165084286
45,86.04154645124062,94.24120023081362
46,90.8563782337199,95.59646419592896
47,94.39714839424141,95.85063676633445
48,92.49492900608519,94.9290060851927
49,92.15499718894607,96.03857630930243
50,88.3386219401632,93.03037171350861
51,93.79574764726385,95.93188268684958
52,92.49028463396702,95.46266148513811
53,93.0090601965602,95.60042997542998
54,93.42723004694837,95.19846350832266
55,89.91904394757132,94.04394757131843
56,91.51835372636262,94.61624026696329
57,89.19255431737534,95.10054161738157
58,93.15263274827817,95.81870695401022
59,91.0556738667478,94.11621539397626
60,93.04184680642793,95.84794844603964
61,93.83798528910322,96.36611622582689
62,90.70377262730503,96.24429030620877
63,93.04542905215928,95.57327137248618
64,94.01308195459792,95.80607926125433
65,92.089375387914,95.64972070191277
66,92.91514598540147,95.78467153284672
67,95.05188679245283,97.11792452830188
68,93.83457887295495,95.44536457281357
69,93.47135502245591,95.09803921568627
70,91.62591687041565,93.87734311328443
71,95.60066405070933,96.57787503773015
72,94.41716481639624,95.66965556504412
73,93.39277663677804,95.37143715874367
74,90.64478853709267,92.45666743702334
75,94.09391049156272,96.65719002201027
76,93.69414101290964,95.57541652874323
77,94.43354585581167,95.98659473598168
78,92.94130134805222,94.73516611824647
79,94.23700501129998,96.3103075562543
80,94.11431163529144,96.52415513721932
81,93.93550546752957,95.78219147511716
82,91.08830478440638,94.76520968694625
83,90.42489824282735,92.86210662166187
84,93.70941041640137,95.68742306549514
85,92.58412283567462,94.01689457226863
86,93.66551815531407,95.3723827193215
87,92.48596846244894,94.76919552518041
88,94.02677651905252,95.41280466872641
89,93.94094873828071,95.07906152339196
90,93.11820717514667,95.15244782148696
91,91.5891955200937,93.58026498792182
92,94.15338914393735,96.19677738770366
93,93.43932997412502,94.76712515320713
94,92.61582733812949,96.29928057553957
95,93.14727825366124,95.5402044763747
96,92.21760122376786,93.5752187007027
97,91.06204553898412,92.82416007642907
98,94.92641122772154,96.37955660435944
99,94.935798295148,96.0579793547459
100,92.53370203940547,96.38783269961976
101,95.29697693258858,96.66567176907004
102,93.16407623602223,95.03481257472396
103,92.86146682188591,94.71478463329453
104,95.40229885057471,96.59326963024512
105,92.63114071606994,94.60033305578685
106,92.69185233021203,94.65611882466904
107,93.95377888819489,96.24401415781803
108,94.2978630614915,95.63890100305277
109,94.49477003152995,96.3465292027426
110,92.46055694456419,93.74083972756272
111,92.93383781572759,95.07107066162185
112,94.83857594444733,96.06674612634089
113,93.67557932263814,95.05169340463459
114,94.92759944173064,96.90334961618981
115,94.36805585117705,95.70473798476013
116,94.08912255627584,94.98238987290082
117,90.27140590833083,93.15696951507097
118,95.0096474302754,96.28135414839501
119,93.94409937888199,95.31943212067435
120,94.36148163894352,96.08864324812669
121,94.48568398727465,95.54612937433721
122,93.8219203923788,94.92548575740426
123,94.92953582339608,96.25997831871489
124,94.19165699627435,95.76131435900568
125,93.57485678897662,95.61335604066677
126,93.99578396452715,95.20971141964091
127,95.14071887846526,95.65194476652262
128,93.80937787312288,95.03524364082134
129,92.89405684754522,94.51365817644887
130,91.8544028315875,93.34672597694552
131,93.00500454959054,95.37079162875341
132,93.3797279587871,94.66311175380721
133,94.08260524225575,95.60875978667876
134,92.7595165480628,94.03027222410483
135,94.42227420760516,95.62864088803266
136,93.54992833253702,94.86781334607421
137,94.18797741614082,95.43894608657146
138,92.79629968858765,94.49074922146913
139,94.51136363636363,95.44886363636364
140,92.55549698354126,94.13694136941369
141,95.01154565113808,95.89487959535242
142,94.78092446212636,96.33565408574569
143,93.13912193113387,94.9096711101961
144,91.49261934673368,92.24246231155779
145,93.44218415417559,94.89293361884367
146,94.79661366921329,95.64732603758002
147,94.8391837657566,95.7944717653044
148,94.97153700189753,96.23489463697193
149,93.29221279876639,94.13068619892059
150,91.76047777601607,92.82278949315575
151,93.52345259706037,95.33290390583826
152,95.08043488955576,96.11354356274904
153,94.24648920561727,94.82288828337875
154,95.58716442545754,96.25709985921647
155,94.11998608280729,95.93916198618221
156,93.41161400512382,94.04782237403928
157,95.85962842819228,96.98613978177528
158,93.45144768474965,94.41831295076827
159,92.5358797604249,94.05582551700758
160,93.35010783608915,95.05494505494505
161,95.07123219195202,96.33591602099474
162,94.3777712089861,95.37688442211055
163,94.16354679802956,95.39310344827587
164,93.70132398753894,95.20054517133957
165,94.7098825399629,95.10730371809592
166,95.70042716276099,96.22340213182163
167,92.25704939754047,93.02720384249099
168,92.45201947865941,93.76969349756517
169,94.58887189742383,95.28682900050974
170,94.19783464566929,95.47244094488188
171,92.92315175097276,95.26994163424123
172,95.80106694200654,96.810646475076
173,93.135842314564,94.58244481586075
174,93.88080713280151,96.0722665415298
175,93.51932577739029,95.3211275791921
176,93.28413284132841,94.58948339483395
177,94.80889025609474,95.7432900099977
178,92.5247550151352,93.70991739777334
179,95.00506732300565,95.82549104772936
180,94.8555578815156,95.59870211429768
181,92.99313358302122,94.49646275488972
182,93.89047619047619,94.38095238095238
183,95.32347841956383,96.55078018067343
184,92.4340770791075,93.3265720081136
185,95.73375262054508,96.77148846960168
186,93.11627254227773,94.25303487474564
187,92.93387443303891,93.62616376223443
188,94.77660479311552,95.95236903987592
189,91.99895751889497,93.21084180349231
190,94.35865760757669,95.76899320568252
191,93.1739358906989,93.93589069889647
192,94.69578783151326,95.84456105516948
193,94.77736659902114,95.73833114480124
194,94.07821229050279,94.87709497206704
195,92.86607217268106,93.48695724643721
196,92.80094616136165,94.20990384120944
197,94.29496661735898,95.15451964978212
198,92.69003480935805,93.55622116085162
199,92.31033446395604,93.54257009145164
200,94.59405940594058,96.15841584158416
201,95.0731231719207,95.74260643483913
202,94.6652322490824,95.2600936590305
203,91.26495726495727,92.13105413105413
204,94.15444569787714,95.81068608347861
205,94.69346641637287,95.63206812874868
206,95.41591552922998,96.0211176925058
207,94.00792188651437,94.49152542372882
208,94.91064715748077,95.92851772598462
209,94.7534165181224,95.6149732620321
210,93.64788732394366,95.61032863849765
211,92.92295737122558,93.93872113676733
212,92.35145058695765,93.30299425970937
