epoch,accuracy_test_before,accuracy_test_after
0,49.0187891440501,83.0062630480167
1,72.57444764649375,86.31123919308358
2,76.28390075014426,86.0934795152914
3,77.86680020030045,87.58137205808713
4,82.37853517041334,87.92603335750545
5,72.10285311729481,90.27826699542092
6,81.43382352941177,90.11948529411765
7,88.24289405684755,90.78380706287683
8,83.16708229426433,90.60681629260183
9,88.37438423645321,91.13300492610837
10,83.25645756457564,90.91328413284133
11,85.16908212560386,90.33816425120773
12,88.67994100294986,91.51917404129793
13,88.77284595300262,91.54046997389034
14,88.8718929254302,91.54875717017208
15,90.58039961941009,92.38820171265462
16,91.29939209726444,91.98328267477204
17,87.5715028601144,90.43161726469059
18,90.0,91.2
19,87.78962853990437,90.65833026848105
20,89.83973389779256,91.20048382219534
21,88.52739726027397,91.6095890410959
22,91.39438564196962,91.48642429820525
23,89.09458094917537,92.25849882194548
24,90.4927824788452,91.13987058237929
25,90.24110218140069,91.50401836969002
26,89.77920227920228,92.84188034188034
27,91.48108872393071,91.97596323789324
28,92.94770206022187,93.58161648177497
29,92.64604810996563,93.19587628865979
30,92.48845992446496,92.65631556861099
31,89.6082474226804,91.01030927835052
32,90.87605974969722,90.99717400080742
33,93.07875894988067,93.1980906921241
34,91.99095022624434,92.3529411764706
35,93.02687962602259,93.14374756525126
36,92.37421383647799,92.84591194968553
37,91.53132250580046,91.9953596287703
38,92.62584161590254,92.56171849951907
39,93.13087490961678,92.76934201012293
40,91.7413322945072,92.05298013245033
41,92.89672544080605,93.09823677581865
42,91.62710401381096,91.28182995252482
43,92.05,91.95
44,91.54929577464789,91.72001707212975
45,92.42307692307692,92.96153846153847
46,92.41549876339654,92.78647980214345
47,92.58051365674685,92.4582144313086
48,92.19913759310074,92.63034104272833
49,91.89967105263158,91.94078947368422
50,93.54435651811745,93.50270720533112
51,92.6589392342817,92.58868984896382
52,93.39378238341969,93.62046632124353
53,92.40459429418303,92.29344201556133
54,92.14340198321892,92.44851258581235
55,92.15200330441967,93.06071871127634
56,93.22503961965135,93.30427892234549
57,93.47434743474348,93.42934293429343
58,92.69005847953217,92.64828738512949
59,92.51585623678646,92.38900634249472
60,91.98387819077473,92.34214061800269
61,93.00168634064082,92.91736930860034
62,92.94813466787988,93.13011828935396
63,92.83341243474133,92.45372567631703
64,92.85714285714286,93.17857142857143
65,93.7984496124031,93.30885352917177
66,92.74691358024691,92.82407407407408
67,90.94437257438551,90.94437257438551
68,93.12730627306273,93.12730627306273
69,93.76989540700318,93.95179627103228
70,91.5725806451613,91.53225806451613
71,93.22865554465162,92.77069021916911
72,92.2491678554446,92.34427009034712
73,92.28475587029445,92.39657100260902
74,92.01703033528472,92.0702501330495
75,91.92782526115859,92.45014245014245
76,93.1265716680637,92.95892707460185
77,93.3930093776641,93.47826086956522
78,93.28013439731205,93.99412011759765
79,92.32699892434565,92.21943348870563
80,92.06785878037597,92.20541036221917
81,92.74553571428571,92.70833333333334
82,93.47639484978541,93.36194563662374
83,91.65162454873646,91.51624548736463
84,92.69762495568948,92.76852180077987
85,92.92896529354525,93.05870904962698
86,92.76385457112602,92.79915284151076
87,89.78632478632478,90.55555555555556
88,93.88568896765618,93.57554275587063
89,90.92872570194385,91.792656587473
90,92.56297481007597,92.32307077169132
91,93.50558659217877,93.57541899441341
92,92.08351457155285,92.25750326228795
93,93.03322615219722,93.319042515184
94,91.64456233421751,91.8213969938108
95,92.39623299616323,92.22183467038715
96,91.53878058896724,92.03649937785151
97,91.15089514066497,91.56010230179028
98,91.54929577464789,91.91817572099262
99,92.41819632881085,92.77733439744613
100,91.77728613569322,91.51917404129793
101,93.38565022421524,93.04932735426009
102,92.04737732656514,92.47038917089678
103,91.58043273753528,91.20413922859831
104,92.13993639254883,92.41253975465698
105,91.71597633136095,92.15976331360946
106,92.59102455546147,92.76037256562235
107,91.99803632793324,91.899852724595
108,92.47648902821317,92.16300940438872
109,93.43323049801675,93.38915821947995
110,91.2784588441331,91.66374781085814
111,92.26069246435846,92.38289205702648
112,92.33591520587036,92.90664492458215
113,92.86389413988658,92.43856332703214
114,91.71201339472582,91.62829635830892
115,91.35543432647923,91.94292908099034
116,92.06281833616299,91.8081494057725
117,92.2623723487824,92.22309505106048
118,92.70877490462061,93.25985587113183
119,93.85374607447285,93.71915657245401
120,90.73267326732673,91.0891089108911
121,92.45516388373531,92.30055658627087
122,94.20814479638008,94.16289592760181
123,92.69887395568472,92.58990192517254
124,92.62416604892513,92.92068198665679
125,91.66666666666666,91.56378600823045
126,93.20027063599458,92.79431664411368
127,91.2197059992054,91.41835518474373
128,92.39355105415461,92.51756924348904
129,91.86440677966101,91.67608286252354
130,92.76659209545116,93.10216256524981
131,93.0635838150289,93.10487200660612
132,92.28619340413638,92.50978200111794
133,92.16432103461392,92.08824648155192
134,91.86676994577847,91.9442292796282
135,92.45283018867924,92.4967090829311
136,91.76178660049628,91.9106699751861
137,93.54984212900315,93.54984212900315
138,91.7855598789451,91.7855598789451
139,92.56335687577898,92.56335687577898
140,93.00184162062615,92.81767955801105
