epoch,accuracy_test_before,accuracy_test_after
0,16.29374641422834,75.61675272518646
1,68.25595984943538,83.18695106649938
2,64.37541308658294,82.2207534699273
3,80.60109289617486,85.24590163934425
4,75.92695074709464,83.45323741007195
5,70.48101265822785,79.74683544303798
6,75.65084226646248,85.0944359367024
7,80.86314593980693,85.29244747302668
8,79.78947368421052,89.0
9,75.9535655058043,83.1951354339414
10,87.8090856814261,89.07418056354227
11,82.1917808219178,90.49657534246576
12,77.69911504424779,84.36578171091446
13,83.08531746031747,86.25992063492063
14,84.4708209693373,87.73491592482691
15,83.49389852280027,88.0539499036609
16,87.23494486853266,89.69465648854961
17,84.86646884272997,89.61424332344214
18,86.5149833518313,90.95449500554939
19,85.40326571004454,89.6585848589807
20,86.0,87.0625
21,87.11590296495957,90.02695417789758
22,88.30347734457324,88.35616438356165
23,85.25159051474841,88.95315211104685
24,88.77374784110536,90.55843408175014
25,87.60711931443639,89.71654581410678
26,89.2156862745098,91.4828431372549
27,85.85492227979275,87.46113989637306
28,88.0518234165067,89.10748560460652
29,88.31168831168831,90.31385281385282
30,87.51633986928104,89.15032679738563
31,88.10232004759072,91.19571683521713
32,84.94926719278467,86.75310033821872
33,88.58729179518815,90.86983343615053
34,89.46322067594433,91.50099403578528
35,88.87130801687763,89.9789029535865
36,87.25687458081825,89.738430583501
37,87.72334293948127,90.31700288184437
38,88.48133848133848,88.35263835263835
39,88.61904761904762,90.19047619047619
40,90.98557692307693,92.00721153846155
41,87.06846108835576,91.39847864248098
42,91.1149825783972,91.869918699187
43,89.02743142144638,90.42394014962593
44,90.16294508147254,90.52504526252262
45,88.99253731343283,90.4228855721393
46,91.81532004197271,92.33997901364114
47,87.98775822494261,90.81866870696251
48,91.09243697478992,92.15686274509804
49,86.15776081424936,88.54961832061069
50,88.79387938793879,90.4140414041404
51,87.2340425531915,89.00709219858156
52,87.29848558866634,88.76404494382022
53,90.7088122605364,91.4750957854406
54,89.24324324324324,90.7027027027027
55,93.61593462717059,95.097037793667
56,89.33774834437087,89.00662251655629
57,92.53731343283582,93.07036247334754
58,88.63487916394513,91.77008491182234
59,89.59571938168847,92.15219976218788
60,88.24175824175823,90.54945054945055
61,91.28466327108093,93.26542161856254
62,91.7095483133219,93.13893653516296
63,89.7590361445783,91.56626506024097
64,90.92741935483872,90.86021505376344
65,90.62661833247022,92.43915069911964
66,91.71796306659206,93.1729155008394
67,91.82313749242883,92.36826165960024
68,91.6918429003021,91.8429003021148
69,92.43542435424355,93.35793357933579
70,89.18640576725025,91.7610710607621
71,88.83878241262683,90.07891770011274
72,89.99481596682219,90.72058061171592
73,89.65736040609137,91.87817258883248
74,87.8999418266434,90.40139616055846
75,90.11553273427471,90.94993581514763
76,89.87639788110653,89.87639788110653
77,90.99582587954681,91.47286821705426
78,93.05230288836846,93.98907103825137
79,91.41137855579868,92.99781181619255
80,89.46312092323132,90.81786251881584
81,93.89549922400414,94.61976202793585
82,87.52362948960302,89.31947069943288
83,91.0201912858661,91.81721572794899
84,90.27511196417146,90.46705054382598
85,89.14348063284233,91.76213857064921
86,92.6984126984127,93.58730158730158
87,89.52948972829688,92.11398277004639
88,91.96013289036546,93.2890365448505
89,93.82470119521913,92.43027888446214
90,91.53329891584924,92.82395456892101
91,89.41238750661725,91.42403388035999
92,90.8316961362148,91.22462344466274
93,91.74311926605505,92.4770642201835
94,91.09109109109109,92.49249249249249
95,90.25012761613068,92.2409392547218
96,92.58142340168878,93.54644149577804
97,90.78260869565217,92.0
98,92.8023598820059,94.45427728613569
99,89.06144496961512,91.55975692099932
100,90.78478002378121,91.26040428061832
101,91.90444591904446,92.7007299270073
102,93.37631887456037,93.72801875732708
103,91.49888143176734,92.17002237136465
104,89.32584269662921,91.16445352400409
105,90.6926406926407,92.20779220779221
106,92.14850882531954,93.54838709677419
107,91.40583554376659,92.3076923076923
108,91.42199194012666,92.40069084628671
