epoch,accuracy_test_before,accuracy_test_after
0,6.079907353792704,92.29878401852925
1,31.74980205859066,94.69517022961203
2,63.00287356321839,95.51005747126436
3,69.71428571428572,93.52380952380952
4,79.47019867549669,95.47461368653421
5,48.604427333974975,95.04331087584215
6,80.04402054292002,96.18488628026412
7,94.41652707984366,96.87325516471245
8,79.3144208037825,96.27659574468085
9,95.09918319719954,94.74912485414235
10,96.42591213700669,97.84065524944154
11,89.98862343572242,96.87144482366325
12,92.35369500213584,96.53994019649723
13,96.90230341540905,97.85544082605242
14,72.83085013146363,96.31901840490798
15,94.947209653092,97.88838612368023
16,95.28795811518324,96.43979057591623
17,90.35326086956522,96.60326086956522
18,97.57085020242914,98.11066126855602
19,90.36697247706422,98.6697247706422
20,96.87010954616588,98.51330203442879
21,95.34198113207547,96.28537735849056
22,98.18984547461369,98.80794701986756
23,93.3385579937304,97.02194357366771
24,98.05240793201133,98.22946175637394
25,97.42629854936827,97.75386055217595
26,98.46625766871165,98.31288343558282
27,97.546346782988,98.74591057797166
28,95.32608695652173,96.08695652173913
29,97.65291607396871,97.58179231863441
30,98.58407079646018,98.45132743362832
31,94.93392070484582,99.04552129221733
32,97.06397896581946,98.42243645924627
33,97.57442116868799,97.68467475192944
34,98.29268292682927,98.29268292682927
35,97.68924302788845,97.52988047808765
36,98.13921433494141,97.58787043418332
37,98.24817518248176,98.19951338199513
38,98.38408949658172,98.38408949658172
39,98.22309970384995,98.22309970384995
40,97.96201945345067,98.19360815192219
41,98.41758241758242,98.50549450549451
42,98.68995633187772,98.43522561863173
43,98.08350444900753,98.15195071868584
44,98.25557809330628,97.11967545638946
45,98.04069329314243,98.30444611906556
46,98.4070796460177,96.63716814159292
47,97.80092592592592,98.66898148148148
48,96.5478841870824,96.43652561247215
49,98.35262689225289,99.02048085485308
50,97.76876267748479,98.17444219066938
51,98.28982898289829,97.79477947794778
52,98.7551867219917,98.814463544754
53,98.53372434017595,98.38709677419355
54,98.68507560815253,98.4878369493754
55,98.75912408759125,98.83211678832117
56,98.49740932642487,98.860103626943
57,98.71663244353182,98.30595482546201
58,98.39021249195106,98.39021249195106
