epoch,accuracy_test_before,accuracy_test_after
0,0.8849557522123894,62.958280657395704
1,15.762124711316398,64.14549653579677
2,6.146179401993355,73.58803986710963
3,9.46652719665272,62.23849372384937
4,55.36198219125048,74.56445993031359
5,17.049808429118773,75.86206896551724
6,15.84601611459266,59.17636526410027
7,70.22804054054053,70.22804054054053
8,21.767441860465116,60.18604651162791
9,41.952506596306065,63.852242744063325
10,30.1080802882141,71.23005661348431
11,59.23566878980891,74.0673339399454
12,42.55050505050505,77.02020202020202
13,58.64745011086474,74.39024390243902
14,38.002008032128515,60.893574297188756
15,23.31877729257642,59.82532751091703
16,77.30496453900709,78.61429350791053
17,55.65610859728507,73.7556561085973
18,46.59498207885305,56.33213859020311
19,58.57988165680473,61.59763313609468
20,64.43089430894308,70.25745257452574
21,38.8771186440678,65.78389830508475
22,68.04511278195488,69.62406015037594
23,49.0159901599016,62.66912669126691
24,67.86688488816148,69.01254773595198
25,59.576612903225815,64.91935483870968
26,79.6116504854369,84.02912621359224
27,71.39349294045427,71.57765500306937
28,87.92349726775956,87.92349726775956
29,59.767891682785304,66.247582205029
30,60.41257367387033,61.738703339882115
31,71.7720391807658,73.28584149599287
32,38.8560157790927,50.69033530571993
33,77.05711519845111,79.96127783155856
34,68.79084967320262,68.73638344226579
35,64.69483568075117,63.00469483568075
36,61.02212051868803,61.784897025171624
37,76.79372197309418,78.81165919282512
38,76.90265486725664,76.90265486725664
39,58.291139240506325,58.79746835443038
40,43.052003410059676,63.853367433930096
41,55.40856031128405,53.929961089494164
42,67.95539033457248,65.94795539033457
43,59.28853754940712,61.709486166007906
44,73.11320754716981,76.88679245283019
45,64.3652561247216,64.3652561247216
46,55.78817733990148,59.11330049261084
47,71.90697674418604,70.23255813953489
48,69.05766526019691,70.042194092827
49,73.66720516962843,73.66720516962843
50,70.84493964716806,70.84493964716806
51,81.26626192541197,81.26626192541197
52,78.00925925925925,80.0925925925926
53,61.72972972972973,61.4054054054054
54,58.86524822695035,58.86524822695035
55,59.523809523809526,63.75661375661375
56,88.33746898263027,88.33746898263027
57,54.96481626270524,58.32681782642689
58,78.73158231902626,78.41127482383088
59,49.41921858500528,51.42555438225976
60,72.05169628432955,72.05169628432955
61,83.14310798946444,83.14310798946444
62,66.52014652014651,66.52014652014651
63,64.11906677393404,64.52131938857603
64,59.578947368421055,59.578947368421055
65,72.23076923076923,70.92307692307692
66,61.98347107438017,59.825528007346186
67,45.76,49.84
68,68.63607793840352,67.94468887492144
69,78.34836918806386,78.34836918806386
70,50.14548981571289,55.674102812803106
71,72.60748959778086,72.60748959778086
72,80.18433179723502,81.18279569892472
73,67.72291820191599,63.81724392041267
74,50.091911764705884,48.06985294117647
75,71.84071515644047,71.5969118244616
76,65.98114824335904,61.61096829477292
77,51.945988880063545,53.693407466243045
78,81.24625524266027,81.24625524266027
79,64.50928381962865,66.79045092838196
80,76.52173913043478,74.56521739130434
81,64.61159062885326,64.61159062885326
82,53.223388305847074,53.973013493253376
83,69.67095851216023,73.03290414878397
84,68.76574307304786,68.51385390428212
85,59.0146750524109,59.0146750524109
86,60.97424412094065,60.41433370660694
87,74.8390871854886,76.59449970743125
88,52.50391236306729,53.36463223787168
89,66.49484536082474,68.35051546391753
90,57.70700636942675,61.01910828025478
91,62.55077173030057,62.55077173030057
92,72.62313860252004,72.62313860252004
93,70.11349306431273,70.11349306431273
94,60.797950219619324,59.5900439238653
95,71.60674981658107,71.82685253118122
96,59.47562097516099,60.30358785648574
97,76.03591160220995,75.13812154696133
98,55.98771750255885,58.341862845445235
99,63.503649635036496,63.503649635036496
100,50.20576131687243,46.50205761316872
101,76.93394560226069,76.93394560226069
102,72.15631542219121,72.15631542219121
103,65.8037326911499,67.79048765803732
104,64.55194290245836,64.55194290245836
105,65.9877800407332,65.9877800407332
106,52.43619489559165,51.27610208816705
107,55.21191294387171,50.97365406643757
108,55.414746543778804,58.122119815668206
109,62.39443616492797,66.02086438152011
110,55.15151515151515,57.99999999999999
111,61.24818577648766,61.24818577648766
112,64.00287976961843,62.131029517638595
113,64.57055214723927,63.57361963190185
114,55.422408627920916,55.18274415817855
115,59.582198001816536,59.582198001816536
116,61.99261992619927,61.77121771217712
117,76.42782969885774,76.73935617860852
118,81.04838709677419,81.04838709677419
119,73.45132743362832,73.45132743362832
120,47.64207980652962,45.646916565900845
121,71.3971397139714,71.3971397139714
122,66.10576923076923,67.38782051282051
