epoch,accuracy_test_before,accuracy_test_after
0,16.29374641422834,75.61675272518646
1,24.090338770388957,79.86198243412798
2,27.230667547918042,77.46199603436881
3,30.76502732240437,82.45901639344262
4,51.85390149418926,79.63475373547317
5,17.772151898734176,74.17721518987341
6,30.832057172026545,79.37723328228688
7,65.58773424190801,80.52243043725156
8,27.631578947368425,84.21052631578947
9,66.3902708678828,77.11442786069652
10,54.456584243818284,82.92121909143185
11,47.85958904109589,83.73287671232876
12,61.41592920353982,78.82005899705014
13,64.6329365079365,81.99404761904762
14,54.45103857566765,82.04747774480711
15,48.29800899165061,79.96146435452793
16,74.25784563189143,84.0966921119593
17,70.12858555885262,85.80613254203759
18,71.1431742508324,85.84905660377359
19,72.19198416625433,81.3953488372093
20,68.25,80.6875
21,73.7466307277628,83.55795148247978
22,81.24341412012645,83.71970495258167
23,70.15615962984384,82.07056101792945
24,82.78641335636155,84.28324697754749
25,69.47923533289388,79.30125247198417
26,75.06127450980392,83.82352941176471
27,81.0880829015544,81.50259067357513
28,82.2936660268714,83.44529750479846
29,81.11471861471861,84.19913419913419
30,80.13071895424837,80.84967320261438
31,81.38013087447948,85.60380725758478
32,69.67305524239008,83.37091319052988
33,83.40530536705737,83.52868599629858
34,85.18886679920477,85.33797216699801
35,82.96413502109705,84.07172995780591
36,80.95238095238095,82.83031522468141
37,82.82420749279538,84.72622478386167
38,81.01673101673101,81.53153153153153
39,84.80952380952381,84.66666666666667
40,76.98317307692307,83.41346153846155
41,85.60561732007021,86.83440608543007
42,87.22415795586528,86.87572590011614
43,85.286783042394,86.38403990024938
44,84.24864212432107,84.49004224502113
45,83.08457711442786,85.136815920398
46,84.4700944386149,86.93599160545645
47,82.63198163733742,83.6266258607498
48,86.9467787114846,86.38655462184875
49,79.69465648854963,82.13740458015268
50,83.93339333933393,84.33843384338434
51,82.40248226950354,83.46631205673759
52,81.82706399609184,82.36443575964827
53,87.5,87.35632183908046
54,85.4054054054054,85.72972972972973
55,88.96833503575077,89.12155260469868
56,80.0,80.39735099337749
57,87.84648187633263,89.87206823027718
58,83.34421946440234,86.67537557152188
59,86.1474435196195,86.08799048751486
60,83.73626373626374,83.24175824175825
61,86.87040181097906,87.37973967176005
62,87.24985706117782,85.36306460834763
63,84.67202141900937,85.6091030789826
64,84.87903225806451,85.48387096774194
65,86.79440704298291,86.84619368203003
66,86.45775041969782,88.19250139899273
67,86.79588128407026,86.55360387643853
68,84.44108761329305,85.3474320241692
69,86.22386223862239,86.5928659286593
70,85.11843460350154,85.94232749742532
71,83.25817361894025,83.54002254791432
72,85.32918610679108,85.27734577501296
73,85.72335025380711,85.40609137055839
74,85.92204770215241,86.32926119837114
75,84.78818998716304,84.91655969191271
76,84.52030606238964,85.40317834020011
77,84.97316636851521,84.07871198568873
78,89.07103825136612,89.14910226385636
79,87.85557986870897,87.19912472647702
80,83.54239839438034,84.49573507275464
81,89.49818934299017,89.03259182617693
82,85.25519848771268,84.16824196597354
83,86.82252922422954,86.50371944739639
84,83.49328214971209,83.49328214971209
85,85.1063829787234,85.76104746317512
86,87.1111111111111,88.76190476190476
87,88.07157057654076,88.00530152418821
88,86.91029900332225,88.43853820598007
89,87.11819389110225,86.85258964143426
90,87.35157459989675,87.66133195663397
91,85.23028057173107,85.12440444679726
92,84.93778650949574,83.43156516044532
93,87.76758409785933,87.2782874617737
94,85.33533533533534,85.28528528528528
95,85.7069933639612,85.45176110260337
96,87.57539203860073,88.11821471652593
97,86.43478260869564,86.43478260869564
98,88.37758112094394,88.25958702064896
99,83.45712356515868,84.26738690074275
100,84.24494649227111,84.18549346016647
101,88.05573988055741,87.72395487723955
102,87.04572098475967,87.22157092614302
103,87.30425055928411,86.68903803131991
104,84.67824310520939,84.06537282941777
105,85.82251082251082,86.74242424242425
106,88.07060255629945,88.31405964698722
107,87.37400530503979,88.11671087533156
108,86.18307426597582,86.64363845710996
109,84.61538461538461,84.44316877152698
110,86.77277716794731,86.60812294182217
111,89.68296614723266,89.0918860827512
112,87.27506426735219,88.04627249357327
113,86.75730110775429,88.06646525679758
114,83.94984326018809,84.38871473354233
115,87.08586883029074,87.0182555780933
116,85.75929426591053,86.64146187775678
117,87.32673267326733,87.32673267326733
118,85.16086671043992,84.89822718319107
119,87.93296089385476,88.49162011173183
120,89.128305582762,89.71596474045054
121,83.36673346693387,84.3186372745491
122,86.5296803652968,86.70091324200914
123,84.58333333333333,84.91666666666666
124,85.37414965986395,85.43083900226758
125,88.23166974738139,86.99938385705484
126,82.05771643663739,82.3086574654956
127,84.20289855072464,84.85507246376811
128,87.15829624920534,86.07755880483154
129,87.71760154738878,89.36170212765957
130,86.14257161892071,85.80946035976015
131,84.79349186483104,84.60575719649562
132,86.39455782312925,86.2708719851577
133,84.78376935397758,85.15750133475709
134,86.49378714208535,86.11561318206374
135,88.94101876675603,88.40482573726541
136,86.90861957226183,86.97342838626054
137,86.79706601466992,86.99266503667482
138,82.76654411764706,83.50183823529412
139,87.00114025085519,87.22919042189282
140,86.58129175946549,86.52561247216035
141,85.70640176600442,86.03752759381898
142,84.32518597236982,84.59086078639744
143,84.79623824451411,84.32601880877742
144,88.22254335260115,87.93352601156069
145,86.62227602905568,86.13801452784504
146,85.2411388727484,85.58977338756537
147,84.99288762446658,85.06401137980085
148,85.6401384083045,85.46712802768167
149,88.0300590445518,87.11755233494364
150,87.8393665158371,87.8393665158371
151,86.37901861252115,86.63282571912013
152,86.95388349514563,87.01456310679612
153,88.01324503311258,88.01324503311258
154,87.03170028818444,87.492795389049
155,89.12314326784858,89.02731193100144
156,86.4326375711575,86.62239089184061
157,88.39957035445757,88.18474758324383
158,88.40579710144928,87.87878787878788
159,87.1931696905016,87.62006403415154
160,89.272030651341,89.32676518883416
161,82.88740245261984,83.38907469342251
162,89.4169835234474,89.60709759188846
163,87.87878787878788,88.24984539270253
164,88.47637415621986,88.66923818707811
165,86.79558011049724,86.79558011049724
166,85.22542096686584,85.17110266159695
167,85.54838709677419,85.74193548387098
168,85.451197053407,85.32842234499694
169,89.4267515923567,89.4267515923567
170,87.72727272727273,87.7840909090909
171,86.07888631090486,86.25290023201856
172,85.32772098616958,85.38785327720986
