epoch,accuracy_test_before,accuracy_test_after
0,0.5236751332706178,93.43367826904986
1,61.521252796420576,93.99169063598593
2,64.98780577932156,95.03362648732539
3,57.01149425287356,94.55772113943029
4,76.14810938113307,94.21038859086745
5,72.86965223917939,94.54090567925945
6,65.30339332478967,94.45589792165822
7,78.83208277019155,94.24430255860558
8,75.69888703882219,92.38454123214443
9,75.72002007024587,93.5173105870547
10,82.18635582455353,94.94134349547933
11,83.22682032477738,95.44787847040335
12,75.32805429864253,95.06410256410255
13,68.67480124144382,95.85051655967008
14,73.55819740116118,95.9192701133536
15,80.92976122617011,95.0661853188929
16,66.17163267224363,93.76821129805433
17,79.73547285220639,96.03209278309568
18,80.87834588876423,94.94042848747128
19,78.34106472277446,96.06251380605258
20,80.97198399085191,95.82046883933675
21,77.46011118330807,96.15190238971915
22,78.9691554343985,95.91094956837802
23,80.94597839135655,95.14525810324129
24,85.61592946654119,95.70558224775868
25,76.20901543224355,94.73239833012805
26,84.70892781891519,95.09361266630546
27,82.83354768835038,93.48812021931903
28,77.81167033836073,93.57171100943343
29,81.05191826522102,93.81776480400333
30,81.76323340863301,95.79949935893522
31,85.8254585881045,95.4520187983223
32,85.22532323528182,96.53123561655299
33,85.66421462570317,96.07961921246215
34,73.64312496158338,91.21642387362469
35,78.02317576870124,94.63630105553005
36,80.67286036036036,96.24859234234235
37,74.71968768441599,95.21085841390894
38,88.22180406915207,96.70704457250382
39,79.69845722300141,95.52360916316034
40,76.42613812325797,94.80334468875813
41,79.33230720237779,96.23162252534367
42,77.8062678062678,94.60398860398861
43,79.46516676534439,95.54963489244128
44,85.38655299360589,96.38829684169734
45,74.7143681477207,94.04500865551067
46,69.13470115967885,95.94112399643176
47,81.83831672203765,96.07904208194907
48,77.32251521298174,94.97768762677484
49,86.76642304199282,96.18129135492799
50,70.80689029918405,93.14936536718041
51,84.31509236667829,95.9418413583628
52,86.0466337569583,95.55193782165739
53,84.432585995086,95.61194717444718
54,77.29833546734956,95.39906103286386
55,80.47417116422514,94.04876638396298
56,82.88097886540601,94.57174638487209
57,77.0715308472888,94.90132602876174
58,84.86114196845146,95.97867140635414
59,80.38941283845452,94.12838454517798
60,83.69769149196509,95.76229708785382
61,84.7143065906766,96.40021433094647
62,77.17814244628659,96.44730164100828
63,85.36174985978687,95.72950885345726
64,83.47056560215468,96.0369372835706
65,77.71821926310444,95.78513795632794
66,76.42335766423358,96.17244525547444
67,84.66981132075472,97.33018867924528
68,84.48798222581296,95.49080993738639
69,82.97184795705992,95.60740497316245
70,81.87143439282804,94.18296658516707
71,85.78327799577423,96.4910956836704
72,77.40535155138059,95.6625391403359
73,87.05605369934378,95.60687271452186
74,82.99514675294661,92.52137739773515
75,84.74871606749817,96.7993396918562
76,80.98311817279047,95.696789142668
77,84.62072911557954,96.24407389243092
78,79.32278951279056,94.53879630612462
79,78.03380170973765,96.53139432052667
80,81.7248809253799,96.4901338171921
81,79.02253961169382,95.75987502789556
82,77.11901949202598,94.66184288245718
83,77.42479896753697,92.91174426685198
84,80.90750880767435,95.69166772783225
85,82.96541746394736,94.14290381294629
86,82.40127219719056,95.48369997349589
87,83.17360925508763,94.71956015425145
88,83.32475111568829,95.59732234809475
89,85.13456784364942,95.15835626661692
90,82.85082235260171,95.15725690102914
91,74.5699436351658,93.90234975477637
92,79.99369880277253,96.02574489152938
93,84.49203322892551,94.48113849925099
94,83.17697841726618,96.29928057553957
95,80.6023763470572,95.88836695219673
96,82.46570103733448,93.89072135379321
97,82.12409107796826,93.04707818056367
98,79.86089548531329,96.64658759237409
99,85.96914002086106,96.21263892385714
100,72.67542343587971,96.35326650535777
101,83.48185733168465,96.78932332750607
102,77.32611294746467,94.93635276742387
103,84.15832363213039,94.74738067520373
104,83.78340950006924,96.80099709181553
105,80.31640299750208,94.62531223980017
106,73.57657948552362,94.70993434506512
107,82.9065167603581,95.9858421819696
108,84.74160488443087,95.62254688181422
109,83.6845002752615,96.41659576597768
110,79.95947926545391,93.93913268385205
111,76.56202065650885,95.40341548215564
112,84.99248587863399,96.05119966834222
113,77.82531194295899,95.24420677361853
114,82.95969993021632,97.09089323098395
115,79.72840662381337,95.7387935805202
116,81.26180388954111,95.09979072022867
117,73.99133902156669,93.3756377824465
118,81.14365900719172,96.25065777933696
119,82.59205856255547,95.6078083407276
120,80.67173300738693,96.39687516607324
121,82.72652291740309,95.61093437021326
122,81.69684965100925,94.76985474438784
123,83.8277323346802,96.49650142899378
124,83.17351737616808,95.89568191534845
125,80.10527945502399,95.81462558703618
126,79.69033946354584,95.42051319328341
127,80.92653104247918,96.01032992516075
128,81.74335624534828,94.96519416838142
129,79.50350682908822,94.63362864525655
130,79.652747883484,93.17931793179318
131,77.5875796178344,95.68357597816195
132,81.56717429617244,94.8980975190926
133,83.13287189379326,95.57471916487007
134,84.75093188749577,93.9003727549983
135,81.49626163937434,95.89009678455118
136,82.07517120560598,94.97531454053193
137,72.52297132735525,95.26735303885752
138,76.7723026195274,94.6693533614215
139,82.38068181818183,95.64204545454545
140,79.38850817079599,94.34780062086335
141,80.92218597661548,96.05248689660229
142,80.48997539653458,96.4246453436633
143,80.82762880230582,94.96114056307582
144,82.1608040201005,92.31312814070351
145,77.12526766595289,94.99464668094218
146,81.5692752426182,95.68449308279992
147,83.35876999604318,95.95839692499011
148,76.10106861080595,96.3647258563867
149,78.14186584425597,94.00057825751735
150,82.16267639131124,92.82278949315575
151,82.74287052761024,95.35632722375125
152,81.3942047522999,96.1725783440744
153,84.55250471599246,95.09012785579543
154,84.1982620515559,96.4075926015826
155,73.89035240320095,95.73040409563099
156,83.51836037574722,94.28266438941077
157,80.27130639929224,97.05691536419934
158,79.20978363123237,94.72143827741193
159,79.77737597468641,94.26488868798735
160,83.01324843380918,94.93170381020848
161,85.5936015996001,96.37590602349412
162,78.17913094886195,95.44782737215489
163,79.99211822660098,95.5192118226601
164,80.6804906542056,95.51207165109035
165,86.48326415260973,95.31926167976684
166,83.99137690127351,96.4749091780111
167,82.92410252163471,93.01892261190012
168,80.40198605939082,93.8031127661606
169,83.36666274555935,95.34564561032035
170,81.40748031496064,95.58070866141732
171,74.61089494163424,95.44625486381322
172,81.8734583835255,96.96552515344462
173,80.71580888709585,94.59973488559737
174,81.99906147348662,96.02064758329422
175,74.40112923983891,95.47473741022128
176,80.48431734317343,94.87546125461255
177,86.06859955394908,96.01630392986233
178,79.42640192909548,93.94592375968396
179,81.74315911394238,95.71931856570629
180,80.10257483776428,95.62486916474775
181,79.14585934248855,94.5692883895131
182,79.73333333333333,94.43333333333334
183,80.64148188703348,96.55534264075189
184,79.92393509127788,93.51419878296146
185,79.6069182389937,96.9706498951782
186,80.66100624517578,94.30917128622552
187,82.8598710909525,93.42921938410122
188,83.75444038625106,95.8973332666233
189,74.69377117539744,93.1391712275215
190,78.98394070413836,95.8153180975911
191,79.50604308985811,93.79926431949553
192,85.37796057296838,95.9722025244646
193,78.9244359555927,95.78011221200907
194,82.98882681564245,94.97765363128492
195,83.6069672472706,93.28694057838153
196,77.86805162750039,94.25618347302925
197,84.03630112341583,95.39439491464438
198,72.51679753905934,93.75860114951834
199,79.00905929328925,93.77012579966511
200,77.88613861386139,96.07425742574257
201,80.7084822879428,95.8011049723757
202,83.02746487786357,95.41197316795342
203,76.40455840455841,92.28490028490029
204,77.8022766895703,95.60557891498308
205,78.93869328327457,95.64122521862552
206,87.83157352562452,96.2571894583226
207,83.09229918938836,94.60666912306559
208,85.27557688971142,95.99791799201897
209,80.47534165181224,95.85264408793822
210,78.82159624413146,95.59154929577464
211,76.73734458259325,94.47158081705152
212,76.50617986243988,93.16336556859906
213,81.63433987216222,95.20608331496584
214,78.79523644351949,95.44456006474738
215,77.53063228450668,93.19899244332494
216,78.274415817855,92.75813860595167
217,80.91016548463357,95.76286597563193
218,73.15477659837077,92.12540113552208
219,77.3738237810094,95.15255203877958
220,82.4140918278949,94.48936375012032
221,81.24507899847777,92.593564642276
222,83.80896533750327,95.62157935887411
223,83.00195489438802,95.22719687216899
224,70.10338748868456,94.55429034256039
225,81.36672691281521,95.44280919184095
226,79.94918250110473,93.22801590808662
227,82.75653314499041,96.68550095853092
228,86.07244036920827,95.41840558077193
229,81.20219523788947,96.06758567045503
230,81.57383589689748,96.19927555252245
231,79.03906503625149,94.84904231143815
232,78.90315235739803,93.62069642366427
233,79.70513706519236,95.60930661137986
234,79.87892129884425,94.58447991194276
235,79.28383572729112,92.40677051722976
236,78.99128791854729,92.84664637346489
237,72.62033824804857,94.56851691240243
238,81.89158637024278,93.68574043171664
239,74.52605873658506,93.31662489557226
240,80.35146644275176,95.19582558627721
241,82.00254560882478,94.05176071277047
242,80.41654848251551,92.57668463065765
243,78.27248866618946,96.43044619422571
244,83.08526367668803,94.7560374568753
245,78.90747384910809,96.06346960432563
246,84.4776119402985,95.3091684434968
247,84.03684161806906,95.3485143015829
248,79.5752838814334,96.25915548345868
249,77.09935983646243,95.48657808381301
250,79.25642639299026,95.77382969453454
251,78.12912346842602,96.82846371347786
252,86.8433657991378,97.03017723135878
253,76.70415979831282,96.10200717540968
254,79.46164524111292,94.57420484036454
255,83.17605964235442,95.85005995516397
256,83.24166179052077,95.45933294324166
257,76.23735851583953,95.5662715156386
258,80.88935028981746,96.41404965827493
259,79.5997127984204,94.60599533297433
260,82.5640559694712,94.80737779393058
261,79.09453362711153,95.33627111530795
262,83.82237359182604,95.55060693389224
263,80.24631601591912,94.18629665483489
264,81.48148148148148,95.33588761174968
265,81.6087972984674,93.60117759113344
266,83.07776560788609,94.51442132165023
267,83.53374347501864,95.28337061894109
268,77.48556767158435,96.15137908915972
269,80.94739239353223,95.01708039171032
270,83.06164971197451,95.4447031907505
271,82.38997183720802,94.27908774642442
272,80.9092513085926,95.54784449802976
273,79.85779475750823,92.55544943224027
274,87.51121624928624,95.21983848601027
275,80.82822837539818,93.38397451604999
276,78.56574497712353,93.65924010344142
277,80.28668814493159,94.38763599010133
278,81.95867184740374,93.41222182974214
279,77.39844866299245,91.86058379261074
280,79.3761876071743,95.08272697780043
281,77.6012179456682,95.84661496741043
282,76.52685446458463,94.87302118704864
283,74.91253565853921,93.12664836643523
284,82.53968253968253,94.58114984430775
285,78.44384176564108,96.42756943795005
286,78.02023557837511,95.54515252189671
287,78.52297072125684,95.82837419661985
288,78.91284450320349,96.48123665208989
289,84.34992369418599,96.06655836164033
290,82.7103241521454,96.23852351508339
291,76.11024954180178,93.23981390102918
292,77.78887603827147,90.70024182525496
293,78.2319391634981,95.30655893536122
294,85.06007941828683,95.1162910628642
295,81.83157894736843,95.24736842105264
296,84.71946432694529,95.74232278919418
297,80.35884105750333,94.1672478285678
298,81.63265306122449,95.98693232233605
299,80.46341221903158,94.92524012278444
300,77.82508824023755,94.7840215138103
301,86.52763985435287,96.62777226084079
302,80.11274934952299,93.41283607979184
303,78.07771456240164,93.00932090545939
304,84.42348646181928,95.25837715676474
305,78.93996980267612,92.76305513614828
306,79.27718040621266,95.18518518518519
307,88.2491570283891,95.34462129726987
308,81.01133900283475,94.9266299816575
309,74.65359094457456,94.26229508196722
310,77.22295752617013,94.89231139453736
311,80.74800152264942,95.51770079939094
312,85.14722457030149,95.72414764722457
313,77.82385051438169,95.06088599622086
314,84.72938390435813,94.41579771590084
315,80.37780488706517,92.18513178810394
316,82.22442899702085,95.03475670307844
317,84.06556752120461,95.67330601353284
318,79.85547854298775,93.76689770437005
319,85.24000471753745,95.50064866139874
320,78.24860417278872,93.7055539230091
321,80.6261980830671,95.53354632587859
322,81.82475158084914,94.59349593495935
323,79.93105007347123,93.12761388041145
324,79.93495397166639,92.32677360674715
325,83.8587368649117,96.63091756039432
326,80.77218253733986,94.96428360587991
327,82.05761316872427,96.40392529281418
328,81.58569825236492,95.35032868366203
329,77.68589573961366,94.56205345329452
330,85.06135900437968,95.31243224491566
331,75.98162071846282,91.72335600907029
332,78.91764447856124,93.8589757648865
333,86.05892973762053,97.21870077983942
334,78.92770105605199,94.78066612510155
335,85.09050645099173,95.27729636048527
336,86.17975819329328,95.39958938483765
337,76.9984953647527,95.70450905207979
338,82.49105545617174,95.07155635062612
339,81.77175843694494,96.28774422735347
340,80.6827865360034,95.12143161482743
341,83.23581041544763,94.27735517846693
342,85.48164850306902,94.8098041671886
343,76.36466662469307,93.67248001007367
344,83.24105445830922,94.71531278406744
345,73.10381077529567,94.60183968462549
346,72.61071344293242,94.21851647919452
347,77.16576914071645,92.6832123624444
348,82.20881165207132,92.98970007713598
349,78.588084411799,92.11262679258482
350,81.47983656066798,95.61200923787528
351,75.6602684370039,94.88382161928128
352,83.53422298751613,94.75247524752474
353,76.96312597284096,95.41624174762492
354,79.11177838047269,94.58058891902364
355,83.5002756846168,93.2273479139864
356,78.61266768551538,93.07182883341824
357,83.22113375737035,95.72867821161614
358,82.74351786965663,96.03188507358094
359,81.8243472363513,94.91353001017295
360,81.06060606060606,94.92672627918529
361,84.58207831325302,94.5281124497992
362,74.49379665932649,92.384123744562
363,80.4628657506733,93.71433788286849
364,82.50537278889072,93.04843775830716
365,80.0632384756199,92.6942918954901
366,85.25419545903257,96.54902928594933
367,85.86885006213905,95.39440017545142
368,82.66301623414182,96.35985038368102
369,72.8839177750907,95.90386940749698
370,85.7741500564807,96.36701526801006
371,78.80961721683573,95.65655999551645
372,81.38832563958755,94.7883860390871
373,71.84333229717129,94.89586571339757
374,77.64237629600511,94.79632450493834
375,80.34913257309626,94.23877209101227
376,86.1871292557699,95.67319674991278
377,77.3902481346521,94.99681878651165
378,82.80484906108866,96.12550511053007
379,79.33127174333204,94.10900657131813
380,79.04259105469214,95.9425791908886
381,80.43963401026556,96.211783084133
382,83.3117529880478,96.13545816733068
383,73.72568578553616,95.99501246882794
384,82.11335424305341,94.92865662411097
385,85.81163018998672,94.65842813420339
386,81.10775332892625,94.59344602889792
387,85.07615775167957,95.10231293912508
388,76.61034572394072,92.39927216012477
389,82.50709651257097,95.60523114355232
390,78.01708132194578,96.45642141000478
391,79.48372950615439,95.32067573628346
392,81.64390993760739,93.68839858938422
393,80.07769145394008,95.25527192008879
394,77.28160395781799,93.25174673436618
395,85.93607859785311,96.37940445145249
396,84.99872220802453,96.47840531561461
397,71.98737157534246,96.91245719178082
398,77.4792737957813,93.8713401196348
399,76.3512289389456,93.60468627332568
