epoch,accuracy_test_before,accuracy_test_after
0,1.6795865633074936,8.462532299741603
1,3.4604519774011298,8.192090395480225
2,4.434149569821311,9.199205823957644
3,3.571428571428571,7.280219780219781
4,4.631578947368421,6.7368421052631575
5,1.309757694826457,7.007203667321546
6,2.260981912144703,7.622739018087856
7,6.435944140862174,7.589556769884638
8,2.6878015161957274,7.167470709855273
9,5.05338078291815,5.9786476868327405
10,5.867507886435331,9.652996845425868
11,3.680555555555556,7.916666666666666
12,6.337047353760446,10.027855153203342
13,8.58652575957728,9.841479524438574
14,6.837606837606838,8.618233618233619
15,5.825242718446602,8.668515950069349
16,6.558485463150777,8.248816768086545
17,7.099391480730223,8.451656524678837
18,6.687306501547988,8.297213622291022
19,8.0,9.784615384615385
20,6.340819022457067,7.9920739762219295
21,6.608811748998665,9.546061415220294
22,7.211538461538461,8.722527472527473
23,7.574704656011119,9.242529534398889
24,8.130081300813007,9.06816760475297
25,7.5446724023825285,8.40502978160159
26,7.56832515767344,9.600560616678345
27,7.944845699277741,8.601444517399868
28,8.108108108108109,8.254200146092037
29,8.91089108910891,9.759547383309759
30,8.634111818825195,9.412597310686483
31,7.349966284558327,8.091706001348618
32,9.560362875087229,11.025819958129798
33,7.782672540381791,7.856093979441997
34,8.416169648774023,9.145129224652088
35,10.590631364562118,10.862186014935507
36,9.548724656638326,9.548724656638326
37,8.253358925143955,7.869481765834934
38,8.698630136986301,9.452054794520548
39,10.814708002883922,11.751982696467195
40,10.01914486279515,10.912571793235482
41,9.483960948396094,9.832635983263598
42,9.839357429718875,10.307898259705489
43,10.495436766623207,11.277705345501955
44,12.10235131396957,13.623789764868603
45,11.278735632183908,11.278735632183908
46,9.873248832555037,10.340226817878586
47,10.106382978723403,10.904255319148938
48,9.719222462203025,10.151187904967603
49,11.696658097686376,12.210796915167094
50,9.491978609625669,9.759358288770054
51,11.189801699716714,11.260623229461757
52,8.858131487889272,9.204152249134948
53,11.527777777777779,11.73611111111111
54,9.574468085106384,10.106382978723403
55,10.041592394533572,10.63576945929887
56,10.026041666666668,10.286458333333332
57,10.411140583554376,10.875331564986737
58,10.028653295128938,10.243553008595988
59,10.0,10.272108843537415
60,12.827058072750477,12.890874282067646
61,9.768976897689768,10.693069306930694
62,10.512308715901531,10.046573519627412
63,11.800818553888131,11.732605729877218
64,12.27604512276045,12.806901128069011
65,10.54713249835201,11.404087013843112
66,10.06578947368421,10.394736842105264
67,10.464310464310463,10.464310464310463
68,11.416490486257928,11.627906976744185
69,10.59379217273954,10.998650472334683
70,9.157509157509157,9.523809523809524
71,11.118881118881118,11.888111888111888
72,11.64983164983165,12.121212121212121
73,10.836120401337793,11.37123745819398
74,12.125249833444371,12.325116588940705
75,10.444743935309972,10.781671159029651
76,11.368277739959156,11.640571817562968
77,12.140992167101828,12.27154046997389
78,10.29311520109066,10.497614178595773
79,9.63855421686747,9.973226238286479
80,11.476466795615732,11.60541586073501
81,10.796221322537113,10.998650472334683
82,13.590263691683571,13.725490196078432
83,10.242941562705186,10.374261326329613
84,11.448763250883392,11.731448763250883
85,10.905349794238683,12.002743484224967
