epoch,accuracy_test_before,accuracy_test_after
0,1.6795865633074936,11.692506459948321
1,3.954802259887006,13.347457627118645
2,4.698874917273329,15.751158173395103
3,6.593406593406594,15.590659340659341
4,9.263157894736842,16.140350877192983
5,9.495743287491814,16.110019646365423
6,11.886304909560723,17.635658914728683
7,14.389799635701275,17.911353976927746
8,12.9565816678153,18.332184700206756
9,17.793594306049823,19.07473309608541
10,15.205047318611985,18.86435331230284
11,17.916666666666668,20.833333333333336
12,17.270194986072422,21.58774373259053
13,16.90885072655218,21.598414795244388
14,17.37891737891738,18.945868945868945
15,18.0998613037448,23.300970873786408
16,18.45841784989858,19.47261663286004
17,18.45841784989858,21.771467207572684
18,21.36222910216718,23.77708978328173
19,20.861538461538462,23.200000000000003
20,19.352708058124175,22.457067371202115
21,19.626168224299064,22.096128170894527
22,21.085164835164836,23.9010989010989
23,17.23419041000695,22.86309937456567
24,21.200750469043154,23.889931207004377
25,21.111846459298476,24.023825281270682
26,20.74281709880869,24.24667133847232
27,20.748522652659226,23.834537097833223
28,21.256391526661798,22.35208181154127
29,20.933521923620933,23.69165487977369
30,22.363765038924274,23.920736022646853
31,20.971004720161833,25.084288604180717
32,22.191207257501745,23.866015352407537
33,19.530102790014684,23.641703377386197
34,22.796554009277667,25.24850894632207
35,21.792260692464357,24.37202987101154
36,19.162851536952257,24.72204054937868
37,23.928342930262318,26.551503518873957
38,23.493150684931507,25.54794520547945
39,23.792357606344627,25.811103100216293
40,22.97383535417996,27.24952137843012
41,21.75732217573222,23.988842398884238
42,22.021419009370817,26.506024096385545
43,23.46805736636245,28.096479791395048
44,23.651452282157674,26.625172890733058
45,22.270114942528735,26.72413793103448
46,22.28152101400934,24.549699799866577
47,20.944148936170212,25.731382978723406
48,21.52627789776818,25.917926565874733
49,21.079691516709513,26.34961439588689
50,23.328877005347593,26.203208556149733
51,21.10481586402266,25.920679886685555
52,22.422145328719722,26.089965397923876
53,22.569444444444446,26.041666666666668
54,23.204787234042552,27.194148936170215
55,22.400475341651813,26.67855020796197
56,21.09375,24.348958333333336
57,21.485411140583555,27.387267904509283
58,23.20916905444126,28.15186246418338
59,25.170068027210885,28.775510204081634
60,23.165283982131463,28.52584556477345
61,22.046204620462046,25.544554455445546
62,25.748502994011975,28.60944777112442
63,21.55525238744884,25.7162346521146
64,25.481088254810885,28.002654280026544
65,23.994726433750824,25.774555042847723
66,24.671052631578945,25.657894736842106
67,24.047124047124047,27.234927234927238
68,24.171952078928825,28.611698379140236
69,21.65991902834008,26.720647773279353
70,24.236874236874236,28.876678876678874
71,22.237762237762237,26.783216783216783
72,23.097643097643097,26.936026936026934
73,24.14715719063545,28.160535117056856
74,23.317788141239173,28.047968021319118
75,24.460916442048518,29.110512129380055
76,23.008849557522122,27.773995915588834
77,24.47780678851175,28.720626631853786
78,25.357873210633947,29.788684389911385
79,24.431057563587686,25.568942436412318
80,21.79239200515796,28.820116054158607
81,21.65991902834008,26.180836707152494
82,23.46179851250845,26.30155510480054
83,24.097176625082074,25.804333552199605
84,22.82685512367491,26.855123674911663
85,24.348422496570645,28.39506172839506
86,25.961538461538463,29.532967032967033
87,24.825839138695375,28.752374920835972
88,25.693035835023665,27.112914131169706
89,24.89851150202977,26.522327469553453
90,25.03419972640219,28.864569083447332
91,23.853211009174313,28.57142857142857
92,22.32620320855615,28.141711229946527
93,25.80185317177477,27.797576621525305
94,25.304465493910687,27.33423545331529
95,25.454545454545453,29.87012987012987
96,24.720578566732414,29.520052596975678
97,24.823695345557123,26.093088857545837
98,22.448979591836736,25.318877551020407
99,23.228882833787466,27.588555858310627
100,22.65677680377613,27.579231287929872
101,22.81449893390192,27.363184079601986
102,23.794416243654823,28.045685279187815
103,25.94710507505361,27.519656897784134
104,23.18840579710145,29.183135704874836
105,22.636103151862464,25.2865329512894
106,23.675604970569,28.9077828646174
107,24.091233071988597,26.728439059158944
108,24.26147077309868,29.666876178504086
109,23.295070898041864,27.88656313301823
110,25.560224089635852,26.680672268907564
111,23.69109947643979,28.534031413612563
112,25.673940949935815,31.38639281129653
113,25.048669695003245,28.877352368591826
114,24.40318302387268,28.448275862068968
115,22.804718217562254,27.32634338138925
116,25.064935064935064,28.05194805194805
117,26.30241423125794,29.669631512071152
118,22.9553264604811,27.903780068728523
119,22.083879423328963,25.229357798165136
120,23.205902079141516,28.57142857142857
121,26.008064516129032,28.763440860215056
122,24.45302445302445,26.76962676962677
123,23.549488054607508,29.28327645051195
124,23.864406779661017,28.74576271186441
125,23.60335195530726,26.606145251396647
126,25.06830601092896,31.489071038251364
127,24.166099387338324,28.1143635125936
128,26.063470627954082,29.642133693450372
129,26.37571157495256,29.47501581277672
130,26.43290627107215,27.781523937963588
131,25.09727626459144,28.27496757457847
132,28.708133971291865,31.647300068352703
133,25.54890219560878,30.00665335994677
134,24.81389578163772,28.846153846153843
135,25.818882466281313,28.00256904303147
136,25.191815856777495,29.475703324808183
137,24.62987886944818,28.667563930013458
138,22.96718972895863,25.962910128388017
139,22.179732313575524,27.852135117909498
140,26.346911957950063,29.0407358738502
141,24.34504792332268,28.05111821086262
142,25.679347826086957,29.959239130434785
143,25.758597437626435,28.388401888064735
144,25.325520833333332,30.794270833333332
145,24.635845471817603,27.9290690310323
146,22.198731501057082,25.22903453136011
147,20.941020543406232,25.911199469847578
148,24.965132496513252,28.591352859135288
149,24.497991967871485,27.041499330655956
150,27.317763623496106,28.662420382165603
151,23.205902079141516,27.900737759892692
152,26.058201058201057,28.439153439153444
153,25.50213024954352,29.580036518563602
154,23.098394975575715,27.634333565945568
155,23.234323432343235,25.412541254125415
156,23.223039215686274,28.002450980392158
157,22.599608099281514,26.714565643370346
158,24.66007416563659,29.604449938195305
159,24.712254570074474,27.488151658767773
160,23.800131492439185,27.810650887573964
161,22.058823529411764,28.27540106951872
162,21.74825174825175,27.132867132867133
163,22.585034013605444,26.87074829931973
164,24.663359319631468,27.923458540042525
165,24.083769633507853,27.683246073298427
166,25.60819462227913,29.12932138284251
167,24.071526822558457,27.51031636863824
168,24.478816408876934,26.36180228648285
169,24.408468244084684,29.078455790784556
170,23.349548297428772,29.534398888116748
171,26.53766413268832,28.19626814098134
172,23.238482384823847,29.065040650406505
173,25.906040268456376,29.664429530201343
174,25.100133511348467,29.30574098798398
175,25.137278828553995,30.506406345332522
176,24.66216216216216,29.662162162162165
177,24.03405370006549,27.96332678454486
178,24.585308056872037,30.509478672985786
179,26.054774241302738,29.311621021465584
180,24.806701030927837,28.60824742268041
181,26.640159045725646,29.092113982770044
182,22.325581395348838,27.973421926910298
183,24.82223658694247,28.829993535875886
184,25.392670157068064,29.12303664921466
185,24.275118004045854,26.904922454484154
186,25.706409372846313,29.221226740179183
187,23.949579831932773,26.260504201680675
188,23.493150684931507,28.08219178082192
189,23.281143635125936,26.548672566371685
190,27.039784221173296,29.602157788267025
191,25.87463556851312,25.87463556851312
192,25.899280575539567,28.70503597122302
193,23.861318830727395,27.056424201223656
194,25.118483412322274,29.58700067704807
195,24.98240675580577,28.21956368754398
196,22.371064969859344,26.992632283991963
197,22.326832548755885,26.429051782111635
198,24.462924462924462,28.34372834372834
199,25.882352941176475,27.058823529411764
200,25.966101694915256,29.152542372881356
201,26.85634975711312,29.840388619014576
202,25.907065563335458,30.108211330362828
203,23.374827109266942,27.31673582295989
204,25.657894736842106,29.80263157894737
205,24.51569806279225,29.058116232464933
206,25.161290322580644,29.483870967741936
207,24.485450674237047,30.58907026259759
208,25.72944297082228,29.973474801061005
209,25.862068965517242,29.88505747126437
210,27.29019859064702,28.187059577194105
211,26.55860349127182,30.735660847880297
212,23.451327433628318,29.45638432364096
213,26.731391585760516,29.967637540453072
214,23.574144486692013,28.32699619771863
215,24.8,27.78181818181818
216,20.944148936170212,25.33244680851064
217,24.242424242424242,29.249011857707508
218,27.89667896678967,30.33210332103321
219,23.239436619718308,27.605633802816904
220,24.647887323943664,28.098591549295776
221,23.734610123119015,29.069767441860467
222,25.904010519395136,29.585798816568047
223,25.651867512332625,30.303030303030305
224,23.870146403564608,26.98917886696372
225,22.920759659463,28.356254092992796
226,24.892703862660944,28.54077253218884
227,24.466019417475728,27.96116504854369
228,24.747134187457856,26.904922454484154
229,25.198555956678696,29.891696750902526
230,23.107569721115535,27.091633466135455
231,23.794614902943017,28.678772698810267
232,25.125313283208023,30.388471177944865
233,23.4282325029656,29.8932384341637
234,25.0,28.240740740740737
235,25.077978789769183,29.195258889582032
236,23.6612702366127,27.085927770859275
237,24.49113591595535,28.036769533814837
238,26.605504587155966,32.17125382262997
239,24.42159383033419,30.655526992287918
240,22.67525035765379,26.394849785407725
241,24.002574002574004,29.343629343629345
242,25.581395348837212,29.98776009791922
243,24.005486968449933,27.983539094650205
244,23.533204384268213,28.04642166344294
245,22.572002679169458,28.935030140656398
246,24.75795297372061,28.21576763485477
247,24.407894736842106,28.289473684210524
248,27.430779137153895,31.48744365743722
249,25.864553314121036,30.11527377521614
250,24.210526315789473,29.69924812030075
251,24.10958904109589,29.863013698630137
252,24.137931034482758,27.586206896551722
253,24.61139896373057,29.080310880829014
254,22.70019854401059,28.25943084050298
255,22.539893617021274,27.726063829787233
256,26.10469068660775,29.91162474507138
257,25.062814070351756,30.90452261306533
258,22.435897435897438,26.994301994301996
259,24.269204622705644,26.920462270564244
260,25.56084296397009,28.348062542488105
261,23.432343234323433,26.2046204620462
262,23.600809170600133,27.37693863789616
263,24.35494021397105,27.375707992448078
264,23.446893787575153,28.724114896459586
265,26.10803324099723,31.23268698060942
266,24.78206724782067,30.26151930261519
267,26.69836956521739,30.298913043478258
268,28.05755395683453,30.673642903858735
269,24.47257383966245,27.918424753867793
270,21.449704142011836,24.92603550295858
271,25.143953934740882,28.598848368522074
272,22.53066494512589,26.3395739186572
273,25.96975673898751,28.402366863905325
274,23.291492329149232,27.754532775453278
275,23.556430446194227,27.49343832020997
