epoch,accuracy_test_before,accuracy_test_after
0,0.7052186177715092,32.510578279266575
1,7.3939393939393945,34.909090909090914
2,17.1875,38.73697916666667
3,17.030848329048844,37.08226221079691
4,18.85143570536829,33.70786516853933
5,10.584958217270195,36.00278551532033
6,14.962121212121213,42.61363636363637
7,36.25815808556926,39.30384336475707
8,21.319486866218693,42.76114844227245
9,32.209944751381215,43.97790055248619
10,23.96341463414634,39.390243902439025
11,28.717948717948715,40.705128205128204
12,28.065201984408223,42.523033309709426
13,30.866807610993657,43.058491895701195
14,28.920953575909664,47.42785445420326
15,26.1605679956308,46.095030038230476
16,27.718832891246688,42.639257294429704
17,29.96309963099631,44.64944649446495
18,32.88859239492996,51.03402268178786
19,27.514990006662227,45.56962025316456
20,26.437462951985776,40.66390041493776
21,26.607387140902873,43.77564979480164
22,38.05090006207325,48.541278708876476
23,29.63455149501661,47.77408637873754
24,32.37785016286645,47.94788273615635
25,31.43915997529339,46.88079061148857
26,27.983251919050943,49.546406140963015
27,31.06605624591236,47.08960104643558
28,27.781523937963588,46.45987862440998
29,28.398058252427184,46.17718446601942
30,26.43533123028391,49.46372239747634
31,24.070573408947702,47.763074984247005
32,23.258958755916158,43.20486815415821
33,26.49783817171093,48.48672019765287
34,27.867746288798923,48.313090418353575
35,28.206686930091184,45.1063829787234
36,28.342245989304814,46.524064171122994
37,25.433070866141733,45.59055118110236
38,27.413127413127413,49.163449163449165
39,27.824267782426777,49.58158995815899
40,26.599888703394548,50.19476905954369
41,22.50516173434274,46.04267033723331
42,23.03448275862069,46.827586206896555
43,24.667133847231955,48.49334267694464
44,29.90517870167761,51.3493800145879
45,31.89920098340504,52.1819299323909
46,24.345238095238095,47.976190476190474
47,28.90874282067645,49.64901084875558
48,28.633540372670808,48.13664596273292
49,30.829756795422032,47.92560801144492
50,27.36916548797737,48.373408769448375
51,29.080310880829014,50.129533678756474
52,24.059561128526646,49.608150470219435
53,25.063291139240505,50.822784810126585
54,30.11797362942401,53.99028452463567
55,25.105189340813467,46.63394109396914
56,26.56023222060958,49.41944847605225
57,26.541926541926543,50.1039501039501
58,24.575645756457565,46.715867158671585
59,25.9765625,49.47916666666667
60,25.275532696546655,48.27332843497428
61,26.071922544951594,50.48409405255878
62,25.063131313131315,50.63131313131313
63,25.033377837116156,46.395193591455275
64,24.81990831696136,45.44859201047806
65,27.00135685210312,52.57801899592944
66,24.527071102413565,50.2283105022831
67,26.19502868068834,50.09560229445506
68,26.701231367465976,50.35644847699287
69,30.47887323943662,50.647887323943664
70,24.604221635883906,46.965699208443276
71,25.18105849582173,51.42061281337047
72,29.91858887381276,50.3392130257802
73,29.30817610062893,49.43396226415094
74,26.018099547511316,46.30467571644042
75,23.45505617977528,47.6123595505618
76,26.69014084507042,49.71830985915493
77,24.230254350736278,50.66934404283801
78,22.60677466863034,44.84536082474227
79,25.016857720836143,47.336480107889415
80,28.212290502793298,51.46648044692738
81,24.972436604189635,50.05512679162073
82,25.627240143369175,45.28076463560334
83,26.12859097127223,50.752393980848154
84,27.349319507453014,48.347375243033056
85,27.612375948628138,47.16870986573263
86,25.17401392111369,50.46403712296984
87,22.78401997503121,47.565543071161045
88,23.43447385409942,47.062621045836025
89,25.23164647184604,48.32501781895937
90,24.556031843233313,48.74464176362523
91,25.402144772117964,48.92761394101876
92,24.430955993930198,45.6752655538695
93,23.790047716428084,46.62576687116564
94,24.391988555078683,47.4964234620887
95,26.28607277289837,51.31744040150564
96,27.9023746701847,47.229551451187334
97,25.627240143369175,45.96774193548387
98,22.447685478757133,49.714648065948005
99,25.383077948034643,47.76815456362425
100,29.894344313238037,53.07644499689248
101,24.853228962818,49.77168949771689
102,27.177472167648986,50.09823182711198
103,25.975975975975974,48.048048048048045
104,26.343457943925237,51.63551401869159
105,26.2073406310367,47.97166773985834
106,25.098039215686274,48.23529411764706
107,26.799007444168733,50.744416873449126
108,25.05233775296581,47.9413817166783
109,24.123711340206185,47.42268041237113
110,24.983073798239673,52.06499661475965
111,24.650880388585307,48.87674559805708
112,27.594529364440866,50.2815768302494
113,28.434504792332266,47.795527156549525
114,24.696645253390432,53.96145610278372
115,28.29537612146308,51.82884748102139
116,28.823887873248022,50.6398537477148
117,27.221037668798864,47.33475479744136
118,26.02836879432624,48.226950354609926
119,24.9838605551969,45.25500322788896
120,25.78541790160048,47.18435091879075
121,27.555289898386132,50.2092050209205
122,24.880382775119617,45.522898154477105
123,25.83170254403131,47.03196347031963
124,29.582210242587603,52.156334231805936
125,24.04870624048706,46.57534246575342
126,25.607217210270644,49.34073560027758
127,29.489904357066948,53.24123273113709
128,29.659763313609467,50.51775147928994
129,22.724419334588827,49.65473948524796
130,25.802391441157962,48.96161107614852
131,26.146788990825687,50.917431192660544
132,25.152998776009795,51.40758873929009
133,26.65289256198347,49.311294765840216
134,24.77535301668806,48.20282413350449
135,24.27958307786634,44.57388105456775
136,24.736842105263158,45.46052631578947
137,24.104859335038363,46.355498721227626
138,29.407461594732993,53.84052670080468
139,26.93096377306904,50.512645249487356
140,22.554744525547445,45.76642335766423
141,27.66740250183959,48.859455481972034
142,27.26036709721278,50.23793337865398
143,25.785244704163624,49.3791088385683
144,28.645495787427087,49.83797796500324
145,24.02123424021234,48.2415394824154
146,26.073805202661827,49.84875983061101
147,26.64990571967316,47.580138277812694
148,24.269377382465056,48.98348157560356
149,26.75356921166977,49.224084419615146
150,26.66223404255319,47.47340425531915
151,27.98134576948701,48.900732844770154
152,27.937158469945356,48.77049180327869
153,27.794381350866708,46.622833233711894
154,27.027027027027028,46.26391096979332
155,26.273458445040216,48.72654155495979
156,26.046221111805124,47.53279200499688
157,24.39180537772087,48.07938540332907
158,29.06036092097075,52.769135034225265
159,26.63582286847323,47.52148050231328
160,28.21818181818182,48.72727272727273
161,26.65589660743134,47.253634894991926
162,27.42671009771987,49.90228013029316
163,25.403225806451612,47.91666666666667
164,25.552486187845304,45.44198895027624
165,24.663677130044842,44.97117232543241
166,29.14156626506024,48.418674698795186
167,26.029216467463478,45.81673306772908
168,26.457725947521865,44.67930029154519
169,30.820668693009118,48.632218844984806
170,24.91301322199026,46.972860125260965
171,25.326012354152365,48.455730954015095
172,24.447252053063803,46.999368288060644
173,27.51212751212751,49.064449064449065
174,24.818481848184817,47.39273927392739
175,25.379939209726444,43.920972644376896
176,26.371447455386647,46.860541969596824
177,25.860805860805865,48.13186813186813
178,28.115015974440894,46.725239616613415
179,29.299754299754298,50.368550368550366
180,27.324343506032644,46.841731724627394
181,26.7260579064588,45.508537490720116
182,25.29498525073746,45.64896755162242
183,26.165320074580485,47.172156619018025
184,28.226319135410044,49.586776859504134
185,27.058072750478622,49.71282705807275
186,27.692307692307693,48.04733727810651
187,28.484848484848484,49.3939393939394
188,23.567802755620015,47.71573604060914
189,25.615435795076515,46.64005322687957
190,27.626459143968873,51.9455252918288
191,26.54798761609907,48.21981424148607
192,29.790209790209794,46.64335664335664
193,26.970443349753694,48.09113300492611
194,30.080213903743314,46.05614973262032
195,26.522593320235753,48.264571054354946
196,24.944974321349964,45.70799706529714
197,26.94610778443114,47.571523619427815
198,28.16474863718958,48.39491217443974
199,28.025034770514605,50.41724617524339
200,27.132352941176467,46.98529411764706
201,26.4919941775837,42.79475982532751
202,25.01603592046183,47.979474021808855
203,23.74323279195669,43.69682907965971
204,27.674258109040718,48.792270531400966
205,30.470500373412996,50.33607169529499
