epoch,accuracy_test_before,accuracy_test_after
0,1.6795865633074936,12.338501291989665
1,3.389830508474576,13.135593220338984
2,4.434149569821311,16.214427531436133
3,6.799450549450549,16.002747252747252
4,10.666666666666668,16.70175438596491
5,11.394891944990176,16.895874263261295
6,12.790697674418606,17.700258397932817
7,12.689738919247114,16.879174256223436
8,13.57684355616816,17.22949689869056
9,17.793594306049823,20.1423487544484
10,16.466876971608833,19.68454258675079
11,18.61111111111111,21.73611111111111
12,17.89693593314763,20.61281337047354
13,17.239101717305154,22.39101717305152
14,18.091168091168093,20.584045584045583
15,19.27877947295423,22.74618585298197
16,18.255578093306287,20.824881676808655
17,19.810682893847193,22.920892494929006
18,20.18575851393189,24.3343653250774
19,21.107692307692307,23.138461538461538
20,19.74900924702774,22.258916776750333
21,19.626168224299064,23.698264352469963
22,21.84065934065934,25.82417582417583
23,18.207088255733147,22.307157748436417
24,20.888055034396498,24.640400250156347
25,20.25148908007942,23.825281270681668
26,20.74281709880869,25.29782761037141
27,21.273801707156927,25.279054497701903
28,21.32943754565376,21.62162162162162
29,21.287128712871286,23.762376237623762
30,20.94833687190375,24.628450106157114
31,20.768712070128117,25.28658125421443
32,22.889043963712492,25.40125610607118
33,19.750367107195302,23.93538913362702
34,22.067594433399602,25.712392312789927
35,21.860149355057708,25.390359809911743
36,21.0595160235448,26.03008502289078
37,22.264875239923224,25.84772872680742
38,23.08219178082192,25.47945205479452
39,23.57606344628695,26.748377793799566
40,23.611997447351627,29.10019144862795
41,19.595536959553698,25.871687587168758
42,21.285140562248998,26.238286479250334
43,22.42503259452412,28.487614080834422
44,24.066390041493776,26.141078838174277
45,22.126436781609197,26.867816091954023
46,22.48165443629086,24.48298865910607
47,20.877659574468087,24.534574468085108
48,22.24622030237581,26.493880489560834
49,23.32904884318766,26.99228791773779
50,23.52941176470588,25.60160427807487
51,22.025495750708217,25.56657223796034
52,22.975778546712803,26.366782006920413
53,22.84722222222222,27.013888888888886
54,23.27127659574468,26.063829787234045
55,21.806298276886512,26.38146167557932
56,20.377604166666664,25.9765625
57,20.954907161803714,29.045092838196286
58,21.776504297994272,28.08022922636103
59,24.829931972789115,30.20408163265306
60,23.292916400765794,28.334396936821953
61,20.924092409240924,24.752475247524753
62,23.81902860944777,29.274783765801732
63,21.21418826739427,24.283765347885403
64,23.62309223623092,28.135368281353685
65,23.137771918259723,26.631509558338827
66,24.736842105263158,26.973684210526315
67,23.215523215523216,27.650727650727653
68,24.031007751937985,29.105003523608175
69,21.39001349527665,26.99055330634278
70,25.152625152625152,29.426129426129428
71,20.83916083916084,26.36363636363636
72,22.895622895622896,27.205387205387204
73,25.016722408026755,28.494983277591974
74,22.651565622918053,28.381079280479682
75,24.86522911051213,30.256064690026953
76,23.6215112321307,28.931245745405036
77,25.587467362924283,29.50391644908616
78,23.65371506475801,29.65235173824131
79,23.49397590361446,26.104417670682732
80,23.468729851708574,28.368794326241137
81,21.45748987854251,26.180836707152494
82,24.27315753887762,28.1947261663286
83,23.900196979645436,26.657912015758374
84,23.109540636042404,28.551236749116608
85,24.142661179698216,28.532235939643346
86,24.725274725274726,30.288461538461537
87,25.58581380620646,28.119062697910067
88,25.287356321839084,26.707234617985126
89,23.748308525033828,28.822733423545333
90,24.48700410396717,28.864569083447332
91,24.5740498034076,29.03014416775885
92,22.994652406417114,27.139037433155078
93,26.158232359230222,28.5816108339273
