epoch,accuracy_test_before,accuracy_test_after
0,14.769975786924938,75.78692493946731
1,18.986568986568987,73.32112332112331
2,29.348931841302132,73.39776195320448
3,7.479919678714859,84.13654618473896
4,27.18253968253968,78.07539682539682
5,29.570200573065904,88.59598853868195
6,39.55007256894049,83.74455732946299
7,51.598173515981735,87.34507501630789
8,33.63636363636363,79.67914438502673
9,65.55806087936867,86.3021420518602
10,47.58385446276293,81.6941444002274
11,41.33180252583238,80.25258323765786
12,56.53979238754325,86.43598615916956
13,56.62805662805663,77.86357786357786
14,54.37441204139228,81.18532455315146
15,53.7117903930131,77.51091703056768
16,54.95432185523542,79.1988756148981
17,55.347025495750714,86.61473087818698
18,63.249063670411985,87.59363295880149
19,40.600978336827396,81.62124388539483
20,56.73327541268463,87.48913987836664
21,42.485361093038385,86.14183474300586
22,51.99468085106383,80.91755319148936
23,60.76980014803849,86.52849740932642
24,60.59751972942503,89.34611048478016
25,67.51592356687898,88.80800727934486
26,53.549939831528285,83.21299638989169
27,65.99015990159901,84.80934809348093
28,51.48936170212765,86.31205673758865
29,74.95784148397976,89.03878583473862
30,56.63145539906104,79.81220657276995
31,65.11156186612575,84.88843813387425
32,61.93181818181818,88.97727272727273
33,53.94736842105263,75.32894736842105
34,71.49446494464945,88.33025830258303
35,64.98838109992255,85.67002323780015
36,54.072924747866566,90.38013964313421
37,50.91911764705882,88.41911764705883
38,74.55661664392906,89.08594815825374
39,65.81691772885284,87.02201622247972
40,58.671369782480895,82.65726043503821
41,65.74803149606299,83.2020997375328
42,67.24821570182395,82.87073750991277
43,55.93561368209256,87.32394366197182
44,72.46376811594203,85.88298443370907
45,57.019143117593444,83.40929808568825
46,66.92262256349674,85.11518015357353
47,68.89312977099237,85.59160305343512
48,71.0434348477284,88.11782326510234
49,60.42199488491049,87.78772378516624
50,63.87878787878788,88.12121212121212
51,73.90128465179176,87.69438810006761
52,69.22636103151862,85.6160458452722
53,64.23982869379014,84.79657387580299
54,70.87286527514232,88.66223908918406
55,66.96165191740413,90.7079646017699
56,67.29729729729729,83.87387387387388
57,71.37330754352031,88.65248226950354
58,52.60586319218241,86.31921824104235
59,51.048951048951054,92.3076923076923
60,53.21795565170362,85.55976203353164
61,60.94391244870041,86.11491108071135
62,70.16129032258065,87.04637096774194
63,68.75,85.56338028169014
64,73.03370786516854,89.82521847690387
65,71.49576669802445,87.58231420507995
66,77.36654804270464,91.53024911032028
67,68.36262719703979,85.93894542090656
68,67.34475374732334,83.99357601713062
69,69.23076923076923,80.19382192610539
70,72.09612817089453,89.18558077436583
71,68.48602988953866,78.68745938921377
72,75.75581395348837,84.76744186046513
73,75.21472392638037,88.52760736196319
74,68.10279667422525,88.58654572940287
75,66.82808716707022,78.57142857142857
76,70.17001545595053,83.5651725914477
77,74.4336569579288,86.68515950069347
78,70.76271186440678,83.22033898305085
79,77.38347457627118,84.90466101694916
80,65.76139670223084,82.34723569350145
81,72.80927835051546,87.67182130584192
