epoch,accuracy_test_before,accuracy_test_after
0,79.71646673936749,95.63794983642312
1,93.65284974093264,97.53886010362694
2,96.76656151419559,98.10725552050474
3,97.62972453555413,98.5906470211403
4,97.79989523310634,97.95704557359875
5,98.08917197452229,98.85350318471338
6,97.47956403269755,98.433242506812
7,98.90251775338929,98.77340219496449
8,97.54627636676712,98.66551872578562
9,98.03808424697057,98.44200807847663
10,98.15695600475624,98.81093935790726
11,98.31202046035806,98.82352941176471
12,98.62938596491229,98.7390350877193
13,98.6580783682233,99.35587761674718
14,98.42840512223515,99.12689173457508
15,99.16094584286805,99.08466819221968
16,98.6999479979199,98.75195007800312
17,98.71731623088309,98.81598421312285
18,98.95833333333334,99.30555555555556
19,98.31804281345565,98.62385321100918
20,99.13279132791328,99.34959349593497
21,98.81031064111038,99.00859220092532
22,99.10554561717353,99.2248062015504
23,98.334174659263,98.99040888440182
24,99.29980903882877,99.29980903882877
25,98.93882646691635,99.18851435705368
26,98.46475924633636,98.60432658757851
27,99.26553672316383,99.26553672316383
28,98.87750122010736,98.82869692532942
29,99.3006993006993,99.65034965034964
30,99.28952042628775,98.93428063943162
31,98.68421052631578,98.79385964912281
32,99.28492849284929,99.28492849284929
33,99.38375350140056,99.49579831932773
34,99.3479549496147,99.4665085951393
35,98.99553571428571,98.99553571428571
36,98.80597014925372,99.05472636815921
37,98.90054972513744,98.90054972513744
38,98.92051030421982,98.96957801766438
39,99.01079136690647,99.14568345323741
40,99.29078014184397,99.41972920696325
41,99.0296803652968,99.0296803652968
42,99.21311475409837,99.08196721311475
43,99.05561385099685,98.89821615949633
44,99.44979367262724,99.31224209078404
45,99.12758996728462,99.18211559432933
46,99.12039582188015,99.17537108301264
47,98.84348496530455,98.99768696993061
48,99.3041749502982,99.2544731610338
49,99.10714285714286,99.16294642857143
50,99.13127413127413,99.08301158301158
51,98.91363389462249,98.96795219989136
52,99.21186833565136,99.35095039406583
53,99.39393939393939,99.24242424242425
54,99.4288681204569,99.4288681204569
55,98.82075471698113,98.87971698113208
56,99.28710304601425,99.22229423201556
57,99.17435648372997,99.17435648372997
58,98.84326200115675,98.84326200115675
59,99.32855863921218,99.28379588182632
60,99.15309446254071,99.28338762214983
61,99.55588452997779,99.4078460399704
62,99.16573971078977,99.05450500556174
63,99.40796555435952,99.35414424111949
64,99.25925925925925,99.25925925925925
65,99.4747209455023,99.4747209455023
66,99.32318104906938,99.37958262831359
67,99.28528886241811,99.28528886241811
68,99.05778894472361,99.2462311557789
69,99.2313604919293,99.07763259031515
70,99.29824561403508,99.24812030075188
71,99.36745255894192,99.252443933295
72,99.11634756995582,99.16543937162494
73,98.7152034261242,98.7152034261242
74,99.28414096916299,99.11894273127754
75,98.89534883720931,98.95348837209302
76,99.47753396029259,99.42528735632183
77,99.14738124238734,99.20828258221681
78,99.08256880733946,99.13653534808418
79,99.10714285714286,99.21218487394958
80,98.8173455978975,99.01445466491458
81,99.39148073022312,99.39148073022312
82,99.34773746432938,99.26620464737057
83,99.25960203609439,99.3058769088385
84,99.38236945536215,99.38236945536215
85,98.98936170212767,99.04255319148936
86,99.6147495872317,99.6147495872317
87,98.67340492735312,98.73657612128869
88,99.57264957264957,99.57264957264957
89,99.53580901856765,99.40318302387267
90,99.52203929899098,99.41582580987786
91,99.42781690140845,99.38380281690141
92,99.29309407286569,99.18433931484503
93,99.40079893475367,99.40079893475367
94,99.48947032546268,99.48947032546268
95,99.11141490088859,99.11141490088859
96,99.18970448045758,99.28503336510963
97,99.22178988326849,99.09208819714657
98,99.49748743718592,99.49748743718592
99,99.27104042412194,99.33730947647449
100,99.39626783754116,99.39626783754116
101,99.37225360954174,99.43502824858757
102,99.3140243902439,99.23780487804879
103,99.22248803827752,99.28229665071771
104,99.38858695652173,99.38858695652173
105,99.27272727272727,99.27272727272727
106,99.36023622047244,99.26181102362204
107,99.2874109263658,99.19239904988123
108,99.15151515151514,98.96969696969697
109,99.3733681462141,99.3733681462141
110,99.62928637627432,99.58294717330863
111,98.8217967599411,98.91998036327934
112,99.22992299229924,99.17491749174917
113,99.19215233698789,99.13444893248702
114,99.21656407386682,99.27252378287633
115,99.16417910447761,99.16417910447761
116,99.07275320970042,99.00142653352354
117,99.48096885813149,99.4232987312572
118,99.17929292929293,99.11616161616162
119,99.36708860759494,99.36708860759494
120,99.08883826879271,99.08883826879271
121,99.13294797687861,99.13294797687861
122,99.11764705882354,98.94117647058823
123,99.47704822777455,99.47704822777455
124,98.93683552220138,98.93683552220138
125,98.76977152899823,98.76977152899823
126,99.33454325468844,99.27404718693285
127,99.3421052631579,99.3421052631579
128,99.45479327578374,99.50022716946843
129,99.05378486055777,99.05378486055777
130,99.47285187137585,99.47285187137585
131,99.11054637865311,99.11054637865311
132,98.97130481862479,98.97130481862479
133,99.38616071428571,99.38616071428571
134,99.37926753569212,99.37926753569212
135,99.53367875647669,99.53367875647669
136,99.08256880733946,99.08256880733946
137,99.20049200492005,99.1389913899139
138,99.15254237288136,99.09604519774011
139,99.0521327014218,98.9844278943805
140,99.06103286384976,99.06103286384976
141,99.46401225114855,99.46401225114855
142,99.08424908424908,99.13003663003663
143,99.22374429223744,99.1324200913242
144,99.32279909706546,99.20993227990971
145,99.08316961362148,99.01768172888016
146,99.08592321755027,99.13162705667276
147,99.32659932659934,99.32659932659934
148,99.1722710812209,99.22400413864459
149,99.31224209078404,99.31224209078404
150,99.18032786885246,99.2234685073339
151,99.04306220095694,99.04306220095694
152,99.01417128773875,98.8909426987061
153,99.1358024691358,99.1358024691358
154,99.2782152230971,99.2782152230971
155,99.54896907216495,99.54896907216495
156,99.08212560386474,99.08212560386474
157,99.34065934065934,99.34065934065934
158,99.04200442151806,98.96831245394252
159,99.49409780775717,99.49409780775717
160,99.14833215046131,99.14833215046131
161,99.1878722252301,99.1878722252301
162,99.53682260305698,99.53682260305698
