epoch,accuracy_test_before,accuracy_test_after
0,0.9313520301381332,83.88970280452071
1,70.7378871710016,85.90413154764983
2,78.80561545570566,87.11437750297057
3,80.15292872944119,86.9577762816197
4,84.90130735708793,85.97282748013329
5,79.23026215709143,86.94792353328938
6,80.06895419471351,86.69621846440103
7,86.02874874025353,86.3470004773776
8,80.47611353476599,86.5891097107772
9,84.8107109879963,86.61588180978764
10,82.82148135982919,85.46011934088794
11,85.98052069675968,87.71773740400825
12,85.78767901795862,87.08797453966811
13,84.73694639849401,88.33349846428217
14,84.00232130766999,86.80723474223812
15,84.56143969473521,86.89733408961997
16,87.68453768453769,88.1021756021756
17,86.49093904448105,87.25620449593453
18,86.81265984654732,87.60789641943734
19,87.79925155072537,87.5890705900446
20,87.04612819562801,87.84271952575028
21,86.64789567279195,88.13969571230982
22,88.53167740921238,89.36487973589058
23,85.3457871557857,86.4346900256497
24,84.96998284734134,84.89493996569468
25,86.20871398453971,86.72405715624268
26,86.608406971635,87.84845969828639
27,86.1709697092905,86.43016873348242
28,87.59124087591242,87.3574734029865
29,84.91344935966599,85.2793545057935
30,86.88085023400937,87.3732449297972
31,89.06617839393147,89.09233586188857
32,86.06606606606607,86.38138138138139
33,88.822754327775,88.88182107319733
34,86.76753496594395,86.61155305984506
35,87.27835051546393,87.18041237113403
36,88.05662934886288,88.00140569305688
37,88.57063274685484,88.25959797595283
38,87.5089803151492,87.34134776569759
39,85.14883873078182,85.20335841238688
40,87.051637497834,88.44654306012822
41,86.47193699531452,86.61150433655668
42,85.59939301972686,85.36165907941326
43,87.58958494457335,87.77519979376129
44,84.86559747007001,84.77524282810029
45,86.97577985109791,86.76373574592404
46,87.07309454394002,86.64098292378176
47,87.23630831643003,87.09432048681542
48,86.64394016485194,86.58797191411416
49,88.07724601175482,88.15654445377368
50,87.8003103429825,87.72539996789556
51,86.82404477975176,86.91165733755172
52,86.90458188416756,86.79872977468622
53,87.61482093095263,87.11941376819074
54,90.05587650345677,90.2737001610001
55,86.3430288828893,86.48056645102135
56,87.66108724633388,87.94252703303215
57,87.50391201323379,87.77216434926454
58,87.04554951943167,86.74780610112829
59,88.1438834258929,88.32730422377337
60,88.72290984967042,88.50950822781809
61,86.47070467141727,86.37668250197942
