epoch,accuracy_test_before,accuracy_test_after
0,6.079907353792704,96.23624782860452
1,36.02533650039588,97.38717339667458
2,80.31609195402298,97.88074712643679
3,84.19047619047619,96.57142857142857
4,86.64459161147903,97.68211920529801
5,83.54186717998076,97.78633301251203
6,96.03815113719736,97.9457079970653
7,96.37074260189839,98.3249581239531
8,95.62647754137116,98.40425531914893
9,96.8494749124854,98.01633605600934
10,98.65971705137751,99.55323901712583
11,97.89533560864618,99.032992036405
12,97.99231097821443,98.76121315677061
13,96.70373312152502,99.00714853057983
14,94.82909728308502,98.77300613496932
15,96.53092006033182,99.24585218702866
16,97.06806282722513,97.69633507853403
17,97.96195652173914,99.0036231884058
18,98.04318488529015,98.78542510121457
19,96.0091743119266,99.54128440366972
20,98.27856025039124,99.76525821596243
21,96.34433962264151,98.82075471698113
22,98.719646799117,99.51434878587196
23,97.72727272727273,98.82445141065831
24,95.9985835694051,99.0084985835694
25,98.59616284510997,99.11090313523631
26,98.15950920245399,99.5398773006135
27,97.70992366412213,99.45474372955289
28,97.28260869565217,98.58695652173914
29,98.50640113798008,98.71977240398293
30,98.05309734513274,99.24778761061947
31,99.04552129221733,99.85315712187959
32,98.81682734443471,99.25503943908852
33,98.51157662624036,99.06284454244762
34,98.58536585365853,99.21951219512195
35,98.24701195219123,99.12350597609561
36,98.13921433494141,99.37973811164714
37,98.34549878345499,99.22141119221412
38,97.88688626476072,99.19204474829087
39,98.1243830207305,99.06219151036525
40,97.59147753589625,98.88837424733673
41,99.16483516483517,99.16483516483517
42,98.83551673944687,99.41775836972343
43,98.49418206707735,99.04175222450377
44,98.13387423935092,98.78296146044624
45,98.71891484551621,99.13338357196683
46,99.05604719764011,99.58702064896755
47,98.90046296296296,99.53703703703704
48,97.66146993318485,98.55233853006682
49,98.39715048975958,99.64381121994657
50,98.30966869506423,99.32386747802569
51,98.51485148514851,99.14491449144914
52,98.5773562537048,99.3479549496147
53,98.16715542521995,99.26686217008798
54,98.88231426692965,99.27679158448389
55,98.83211678832117,99.63503649635037
56,98.60103626943005,99.27461139896373
57,98.92197125256673,99.38398357289527
58,98.32582099162912,99.29169349645846
59,99.0509059534081,99.5685936151855
