epoch,accuracy_test_before,accuracy_test_after
0,10.5456774984672,55.05824647455548
1,27.172413793103452,53.6551724137931
2,30.880330123796423,53.507565337001374
3,37.101910828025474,56.52866242038217
4,34.61314717859221,54.973821989528794
5,45.70596797671033,58.29694323144105
6,41.98645598194131,61.00451467268623
7,45.782208588957054,60.50613496932515
8,44.419263456090654,58.24362606232295
9,50.4257907542579,57.54257907542579
10,47.531231409875076,62.16537775133849
11,53.50223546944859,61.3263785394933
12,50.12224938875306,66.68704156479217
13,54.285714285714285,60.857142857142854
14,52.0,63.87878787878788
15,55.08130081300813,65.31165311653116
16,55.11864406779661,68.0677966101695
17,52.77149321266968,65.83710407239819
18,55.03496503496503,65.66433566433567
19,50.44814340588989,64.9167733674776
20,53.05676855895196,61.49927219796215
21,52.93746051800379,64.37144662034112
22,50.872093023255815,63.008720930232556
23,49.78448275862069,66.16379310344827
24,51.90236898779612,63.02943287867912
25,59.576345984112976,67.16681376875552
26,58.18373812038015,68.00422386483632
27,56.080691642651296,67.31988472622479
28,56.7394778902504,70.11188066062867
29,59.98723675813656,67.77281429483088
30,51.97080291970803,68.97810218978103
31,53.350296861747246,64.46140797285835
32,61.279896574014224,69.74789915966386
33,55.82865168539326,65.4494382022472
34,58.05871779508688,66.4469742360695
35,54.03050108932462,68.55482933914307
36,59.153094462540714,67.94788273615634
37,59.56204379562043,69.85401459854015
38,60.54054054054055,70.67567567567568
39,60.458107293550334,71.18746232670283
40,55.278592375366564,68.69501466275659
41,59.192546583850934,69.93788819875778
42,61.54306220095693,71.17224880382776
43,57.32009925558312,70.88502894954509
44,57.74744027303754,67.84982935153585
45,61.56941649899397,72.70288397048961
46,58.89168765743074,67.55667506297229
47,59.06120023767083,69.75638740344623
48,58.36501901140685,69.83523447401775
49,59.82042648709316,68.91133557800224
50,64.30171769977595,71.9193427931292
51,54.522924411400254,71.00371747211895
52,56.30802839978154,70.999453850355
53,59.25925925925925,68.66666666666667
54,62.55506607929515,71.071953010279
55,60.36585365853659,71.1890243902439
56,56.503728251864125,65.28583264291632
57,61.79401993355482,72.34219269102991
58,55.65428109854604,67.77059773828756
59,60.35205364626991,73.2606873428332
60,55.3012048192771,69.09638554216868
61,61.48409893992933,68.66902237926973
62,62.339331619537276,72.10796915167094
63,56.19785458879618,68.77234803337306
64,61.42278773857721,72.00694042799306
65,60.591133004926114,70.16185784658691
66,60.133091349062305,69.69147005444646
67,62.90936785986291,70.14470677837015
68,61.58315177923021,72.54901960784314
69,63.06179775280899,69.66292134831461
70,60.72754268745359,68.0029695619896
71,58.37879968823071,67.03039750584567
72,61.14864864864865,70.8108108108108
73,62.151123213070115,72.43022464261402
74,60.72922893006575,73.28153018529588
75,62.56781193490054,69.98191681735986
76,61.974522292993626,70.50955414012738
77,62.651370299553854,72.7214786488209
78,60.016556291390735,64.56953642384106
79,59.43204868154158,66.46382691007437
80,59.14786967418546,71.17794486215539
81,60.879904875148625,69.91676575505352
82,62.212643678160916,72.84482758620689
83,53.7917737789203,70.69408740359897
84,59.09090909090909,69.97439180537772
85,62.99019607843137,70.95588235294117
86,57.59202453987729,69.6319018404908
87,58.92255892255892,69.6969696969697
88,59.51760104302477,71.77314211212517
89,58.67665418227216,72.90886392009988
90,64.69298245614034,69.5906432748538
91,58.4984984984985,70.09009009009009
92,62.31250000000001,72.1875
93,60.670949321912914,70.94932191291934
94,63.26283987915408,72.50755287009063
95,61.14701130856219,71.1631663974152
96,59.34782608695652,72.02898550724638
97,59.61389961389961,70.11583011583011
98,62.88416075650118,69.68085106382979
99,63.491189427312776,73.89867841409692
100,60.49488054607508,69.7952218430034
101,63.36123631680618,71.79652285898261
102,59.38722294654498,70.07822685788787
103,59.51252538930264,73.59512525389303
104,56.576047024246876,67.89125642909625
105,60.32123735871505,71.80249851279001
106,59.894459102902374,69.74494283201406
107,61.02189781021898,70.87591240875912
108,60.4267033723331,69.99311768754302
109,59.750297265160526,70.2140309155767
110,60.35767511177347,72.1311475409836
111,59.881031064111035,70.85261070720424
112,63.16176470588235,71.25
113,59.358638743455494,69.24083769633508
114,59.19409761634506,70.20431328036322
115,61.63886874546773,72.73386511965192
116,59.56727518593644,68.42461122379987
117,59.119010819165375,70.40185471406491
118,64.64916979110873,71.82645956079271
119,65.71675302245251,74.17962003454231
120,65.09572901325478,74.8159057437408
121,62.661870503597115,72.94964028776978
122,62.642225031605555,69.91150442477876
123,64.32835820895522,70.67164179104478
124,64.24159231297186,73.36993822923816
125,60.87662337662337,74.18831168831169
126,61.243611584327084,74.02044293015332
127,59.78868862647607,72.46737103791175
128,62.76870163370594,72.31298366294067
129,59.7769028871391,70.47244094488188
130,62.797800855222974,71.0445937690898
131,64.30048242591316,73.25982081323225
132,58.71428571428572,71.21428571428572
133,64.82412060301507,71.42857142857143
134,58.38509316770186,70.25534851621809
135,59.27125506072875,71.9838056680162
136,58.56079404466501,68.61042183622828
137,63.99307559145989,75.82227351413734
138,59.50155763239875,69.90654205607477
139,59.52012383900929,68.11145510835914
140,61.627906976744185,69.69476744186046
141,63.284233496999455,73.59519912711401
142,61.02675343456254,73.82501807664498
143,60.23720349563047,72.15980024968789
144,66.28895184135978,78.6827195467422
145,63.55866355866356,72.88267288267288
146,62.723404255319146,72.08510638297872
